0,0,0,0,0,0,1,2.22044604925031e-16
-3.23354469644037,0.000142404736635311,-10.0329154204986,0.174565441608578,7.29948047370742e-06,0.98463292687452,105.583223363115,0.00791717924384527
-3.18974701803753,-0.000897878877983602,-9.94054604226326,0.173830114787056,-1.68988532474888e-05,0.98477899305564,628.11767207752,0.0467109706545685
-3.16904592823879,0.000129829366524765,-9.84401354621766,0.173795007217447,-2.72588744993028e-06,0.984778024324511,1180.7512055442,0.0927260177077848
-3.14443979923634,6.64481368019036e-05,-9.74828708013303,0.173685111703044,1.05647180743501e-05,0.984798703570418,1853.09711937609,0.144573594022498
-3.11882998659366,-0.000125472532288157,-9.6528288744872,0.173616290059592,1.99958340613584e-06,0.98481389910722,2620.05194755409,0.203276601119654
-3.09667867580872,-0.000101035965461023,-9.5566743172019,0.173602305553022,6.27158121668022e-06,0.984812163557751,3284.26043802766,0.268920207111879
-3.07646078702151,-0.00017258066131568,-9.46026522389671,0.173695055514795,8.62809832636453e-06,0.984799022950966,4123.00542334787,0.341829357787923
-3.04788422306481,-3.96813373075947e-05,-9.36527626316971,0.173600014452165,1.36988183355537e-06,0.984813575588661,4921.07936262702,0.423215631940614
-3.02665547181064,-0.000101723703899636,-9.26903737617664,0.17369556309754,5.82983925966285e-06,0.984798714103223,5821.79794347202,0.513701913636709
-2.99837992062598,-0.000295075186501314,-9.17400270332054,0.173638830055126,7.46222450167162e-06,0.984807450239345,6727.59945052392,0.614246035056719
-2.97145360566643,0.000128161000023795,-9.07876321905057,0.173651038746206,-3.61154965304728e-06,0.984806836203928,7896.95308655724,0.726115845695735
-2.94308839858996,-0.000289494122389534,-8.98374660521288,0.173657684301199,1.07791280502783e-05,0.984804450676373,8922.33919161793,0.850726233095711
-2.91388152614134,8.56517638134004e-06,-8.88890439074147,0.173660074355826,-5.67325694886443e-06,0.98480577543802,9973.74824515806,0.989213489153541
-2.88130314726234,-9.61462015928208e-05,-8.79463760081891,0.173621188540425,3.04244309361125e-06,0.984810906126972,11368.6658849186,1.14401079954417
-2.8449825529633,2.53189757370425e-05,-8.70104507644877,0.173359064477207,-3.41170858961193e-06,0.984850529251707,12581.3242691685,1.31489552101053
