-4.65160179138184,-3.69231033325195,-8.81739902496338,-6.4749493598938,-3.10586452484131,-8.89251136779785,-5.97886848449707,-2.26835489273071,-3.90423536300659,-4.47997999191284,4.65173006057739,3.69391870498657,8.81794548034668,6.47506999969482,3.1058886051178,8.89181900024414,5.97884607315063,2.26835179328918,3.90473484992981,4.48084259033203,4.4703483581543e-07,-2.4207980632782,2.42077374458313,3.63797880709171e-12
-4.65178251266479,-3.69267845153809,-8.81845474243164,-6.47598266601562,-3.10477685928345,-8.89368438720703,-5.97943305969238,-2.26784253120422,-3.90451574325562,-4.48015260696411,4.65191030502319,3.69428682327271,8.81900215148926,6.47612524032593,3.10480833053589,8.8930196762085,5.97940826416016,2.2678394317627,3.90501618385315,4.48101425170898,3.72529029846191e-07,-2.4209897518158,2.42096519470215,3.63797880709171e-12
-4.65267467498779,-3.69450712203979,-8.82369804382324,-6.48112821578979,-3.09926700592041,-8.89948558807373,-5.98222732543945,-2.26529026031494,-3.90590858459473,-4.48100280761719,4.65280532836914,3.69611692428589,8.82425022125244,6.48137474060059,3.09930419921875,8.89896011352539,5.98219680786133,2.26528859138489,3.90641069412231,4.48185396194458,8.94069671630859e-08,-2.42194747924805,2.42192244529724,-3.63797880709171e-12
-4.65374851226807,-3.69672536849976,-8.8300085067749,-6.48735761642456,-3.09248638153076,-8.90644359588623,-5.98555660247803,-2.26205897331238,-3.90758061408997,-4.48202228546143,4.65388154983521,3.69833517074585,8.83056831359863,6.48772478103638,3.09251523017883,8.90608501434326,5.98550939559937,2.26205587387085,3.90808391571045,4.48286151885986,-9.38773155212402e-07,-2.4231264591217,2.4231014251709,7.27595761418343e-12
-4.65498018264771,-3.69928526878357,-8.83722019195557,-6.49449348449707,-3.08450841903687,-8.91433238983154,-5.98928737640381,-2.25812387466431,-3.90947508811951,-4.48318433761597,4.65511560440063,3.7008957862854,8.83778762817383,6.49499368667603,3.0845353603363,8.91416168212891,5.98922634124756,2.25812101364136,3.9099805355072,4.48401117324829,-5.51342964172363e-07,-2.42448997497559,2.42446517944336,3.63797880709171e-12
-4.65639734268188,-3.70224761962891,-8.84546089172363,-6.50263261795044,-3.07510089874268,-8.92326927185059,-5.99333381652832,-2.25330805778503,-3.91161179542542,-4.48451280593872,4.65653657913208,3.70385885238647,8.84603595733643,6.50313377380371,3.07513117790222,8.92330837249756,5.99326133728027,2.25330638885498,3.9121196269989,4.48532438278198,-7.45058059692383e-08,-2.42606115341187,2.42603659629822,0
-4.65800714492798,-3.70562553405762,-8.85471630096436,-6.51173782348633,-3.06422758102417,-8.93320941925049,-5.99761152267456,-2.24742317199707,-3.91396713256836,-4.48601579666138,4.65814828872681,3.70723867416382,8.855299949646,6.51223802566528,3.06426405906677,8.93345642089844,5.99752044677734,2.24741697311401,3.91447734832764,4.48681306838989,4.32133674621582e-07,-2.42783689498901,2.42781281471252,0
-4.65981721878052,-3.70943975448608,-8.86500644683838,-6.52179193496704,-3.05185008049011,-8.94416904449463,-6.00193500518799,-2.24036860466003,-3.91652011871338,-4.48769760131836,4.65996265411377,3.71105480194092,8.86560249328613,6.52229070663452,3.05188488960266,8.9445333480835,6.00182771682739,2.24037027359009,3.91703510284424,4.4884786605835,5.36441802978516e-07,-2.42982316017151,2.42980027198792,-1.45519152283669e-11
-4.66186809539795,-3.71376252174377,-8.87650299072266,-6.53284788131714,-3.03754425048828,-8.95625686645508,-6.00621938705444,-2.23206830024719,-3.91928219795227,-4.48957395553589,4.66201734542847,3.71537852287292,8.87711048126221,6.53334093093872,3.03756809234619,8.95675182342529,6.00608682632446,2.2320613861084,3.91979908943176,4.49033737182617,-8.94069671630859e-08,-2.43200016021729,2.43197584152222,7.27595761418343e-12
-4.66416501998901,-3.71860790252686,-8.8891773223877,-6.54486846923828,-3.02153968811035,-8.96947383880615,-6.01027250289917,-2.22214961051941,-3.92218565940857,-4.49166917800903,4.66431713104248,3.72022652626038,8.88979911804199,6.54535865783691,3.02158546447754,8.97011661529541,6.01011037826538,2.2221462726593,3.9227089881897,4.4924144744873,-1.9371509552002e-07,-2.43438386917114,2.43436026573181,-3.63797880709171e-12
-4.6667423248291,-3.72403407096863,-8.9031810760498,-6.55782842636108,-3.00339221954346,-8.98390197753906,-6.01391506195068,-2.21073651313782,-3.92523097991943,-4.49397945404053,4.66689968109131,3.72565603256226,8.90381908416748,6.5583119392395,3.0034236907959,8.98470115661621,6.01374673843384,2.21073985099792,3.92576456069946,4.494704246521,-1.78813934326172e-07,-2.43692374229431,2.43690061569214,-3.63797880709171e-12
-4.66962575912476,-3.73008728027344,-8.91855907440186,-6.57171821594238,-2.98329997062683,-8.99958324432373,-6.01700162887573,-2.19745755195618,-3.92834687232971,-4.49653387069702,4.66978740692139,3.73171138763428,8.91921424865723,6.57218217849731,2.98332071304321,9.00056743621826,6.01675128936768,2.19744634628296,3.92888426780701,4.49723815917969,7.45058059692383e-07,-2.43959307670593,2.43957662582397,3.63797880709171e-12
-4.67284870147705,-3.73681926727295,-8.9354419708252,-6.58646488189697,-2.96086716651917,-9.01661109924316,-6.01878452301025,-2.18230414390564,-3.931476354599,-4.4993462562561,4.67301607131958,3.73844885826111,8.93611812591553,6.58692359924316,2.96089005470276,9.01778888702393,6.01895618438721,2.18232917785645,3.93203210830688,4.50002813339233,-1.49011611938477e-08,-2.44235610961914,2.44235682487488,5.45696821063757e-11
-4.67643880844116,-3.74427127838135,-8.9538688659668,-6.60201120376587,-2.93636083602905,-9.03500556945801,-6.01935958862305,-2.16498970985413,-3.93454909324646,-4.50242376327515,4.67661094665527,3.74590516090393,8.95442199707031,6.60243940353394,2.93637776374817,9.03640937805176,6.01949214935303,2.16501379013062,3.93511581420898,4.50308227539062,3.72529029846191e-07,-2.44515562057495,2.44516825675964,2.91038304567337e-11
-4.68045711517334,-3.75253438949585,-8.9740571975708,-6.61826801300049,-2.90891981124878,-9.05490016937256,-6.01858568191528,-2.14539980888367,-3.93748188018799,-4.50579452514648,4.68063592910767,3.75417470932007,8.97441577911377,6.6186728477478,2.9089298248291,9.05654716491699,6.01873111724854,2.14539980888367,3.93806672096252,4.50642919540405,0,-2.44788241386414,2.44791007041931,1.45519152283669e-11
-4.6848931312561,-3.76157522201538,-8.9959020614624,-6.63504886627197,-2.87907552719116,-9.07622718811035,-6.0160813331604,-2.12314963340759,-3.94022536277771,-4.5094165802002,4.68507814407349,3.76322245597839,8.9960470199585,6.63541316986084,2.87907457351685,9.07815265655518,6.01619148254395,2.12319827079773,3.94083261489868,4.51002645492554,6.40749931335449e-07,-2.4504919052124,2.450519323349,7.27595761418343e-12
