-3.23024082183838,-6.2769570350647,-4.02033042907715,-7.57693099975586,-9.82036018371582,-3.75830483436584,-7.59165668487549,-8.58283996582031,-6.098708152771,-2.95802187919617,-3.23125791549683,-6.27643775939941,-4.01944732666016,-7.57816171646118,-9.82049560546875,-3.75747489929199,-7.59177398681641,-8.58286666870117,-6.09875822067261,-2.95807862281799,-8.22465229034424,-9.11018657684326,-9.10742282867432,-10.1651983261108
-3.23053240776062,-6.27852821350098,-4.02111959457397,-7.57965278625488,-9.82215785980225,-3.75923252105713,-7.59363651275635,-8.5675163269043,-6.09655570983887,-2.9582827091217,-3.23155236244202,-6.27800703048706,-4.02023124694824,-7.58092832565308,-9.82229137420654,-3.75838923454285,-7.59375286102295,-8.56756210327148,-6.09661149978638,-2.95834016799927,-8.22725391387939,-9.11333274841309,-9.11058712005615,-10.1681499481201
-3.23101711273193,-6.28115081787109,-4.02243328094482,-7.58421659469604,-9.82529067993164,-3.76077747344971,-7.59699487686157,-8.54191112518311,-6.09281778335571,-2.95871686935425,-3.23203992843628,-6.28062725067139,-4.02153587341309,-7.58556604385376,-9.82542324066162,-3.75991058349609,-7.59710788726807,-8.54197883605957,-6.09287691116333,-2.95877480506897,-8.2316198348999,-9.11863136291504,-9.11591815948486,-10.1731872558594
-3.2315719127655,-6.28416872024536,-4.02394771575928,-7.58950328826904,-9.82894039154053,-3.76255297660828,-7.60086011886597,-8.51206016540527,-6.08843612670898,-2.95920586585999,-3.23259830474854,-6.28364229202271,-4.02304029464722,-7.59093475341797,-9.82906913757324,-3.76166081428528,-7.60096311569214,-8.51208972930908,-6.08848667144775,-2.95926523208618,-8.23666191101074,-9.12477588653564,-9.12209796905518,-10.1790714263916
-3.23218107223511,-6.28750276565552,-4.02561473846436,-7.59537172317505,-9.83314800262451,-3.76449823379517,-7.6051721572876,-8.47946548461914,-6.08332920074463,-2.9597373008728,-3.23321127891541,-6.28697299957275,-4.02469635009766,-7.59689140319824,-9.83326530456543,-3.76357841491699,-7.60525751113892,-8.47939300537109,-6.08336353302002,-2.95979690551758,-8.24226570129395,-9.13163948059082,-9.12899780273438,-10.1857414245605
-3.2328667640686,-6.29127407073975,-4.02750110626221,-7.60203981399536,-9.83784294128418,-3.76668763160706,-7.6099066734314,-8.44237804412842,-6.07732534408569,-2.96029281616211,-3.23390197753906,-6.29074144363403,-4.02657270431519,-7.60366010665894,-9.83796501159668,-3.76573634147644,-7.60999631881714,-8.44238948822021,-6.07737874984741,-2.96035385131836,-8.24862575531006,-9.1394510269165,-9.13685035705566,-10.1933565139771
-3.23362112045288,-6.2954363822937,-4.02957725524902,-7.60942602157593,-9.84315204620361,-3.76908183097839,-7.61489772796631,-8.40161991119385,-6.07021760940552,-2.96086430549622,-3.23466110229492,-6.2949013710022,-4.02863502502441,-7.61103582382202,-9.84327602386475,-3.76809692382812,-7.61511945724487,-8.40173053741455,-6.07027339935303,-2.96092581748962,-8.25568199157715,-9.14815711975098,-9.14560031890869,-10.201943397522
-3.23445343971252,-6.30004644393921,-4.03187465667725,-7.61762475967407,-9.8488826751709,-3.77170634269714,-7.62005567550659,-8.35713005065918,-6.06205797195435,-2.96145462989807,-3.23549818992615,-6.29950761795044,-4.03092050552368,-7.61920690536499,-9.84900093078613,-3.77068638801575,-7.62030839920044,-8.35721397399902,-6.06210994720459,-2.96151781082153,-8.26351642608643,-9.15784645080566,-9.15533638000488,-10.2115058898926
-3.23536729812622,-6.30511951446533,-4.03438186645508,-7.62666130065918,-9.85523319244385,-3.77456855773926,-7.62544345855713,-8.30837440490723,-6.05234432220459,-2.9620532989502,-3.23641753196716,-6.30457639694214,-4.0334267616272,-7.62821245193481,-9.85534763336182,-3.77351021766663,-7.62570762634277,-8.30842399597168,-6.05238914489746,-2.96211862564087,-8.27217292785645,-9.16858959197998,-9.16612815856934,-10.2222061157227
-3.2363715171814,-6.31070470809937,-4.03713798522949,-7.63662147521973,-9.86191844940186,-3.77769112586975,-7.63096380233765,-8.2555103302002,-6.04114627838135,-2.96264982223511,-3.23742771148682,-6.31015777587891,-4.03618669509888,-7.63814067840576,-9.86201953887939,-3.77659177780151,-7.63123607635498,-8.2555103302002,-6.04117918014526,-2.96271657943726,-8.28172492980957,-9.18046379089355,-9.17805480957031,-10.2340040206909
