0,0,0,0,0,0,1,2.22044604925031e-16
10.3942782383546,0.00168173507562865,-6.78918325494728,-0.642654216764674,-5.10978475232834e-05,0.766154930541187,386.90515620963,0.0242836724130121
10.3612853746486,0.000231295379588082,-6.71706474617221,-0.642690315796929,8.94636640861033e-05,0.766160085326946,891.680985061421,0.0581307802873257
10.3280724548349,0.000959968887549915,-6.64484862069055,-0.642775443801134,-1.29634592628036e-05,0.766074145762183,1479.73914482092,0.096648648033254
10.2934229888744,0.00127189109207147,-6.57343770976431,-0.642792139825532,-2.17786004648596e-05,0.766030310209232,2096.55109768936,0.137355780454811
10.2578688301605,0.000163357772344611,-6.50354900940974,-0.642762926106425,2.32112220439729e-05,0.766087984159164,2726.79155477348,0.182157337959224
10.2237763883337,-0.000302563085074222,-6.431980567813,-0.642813799286003,1.66320400202422e-05,0.766026797083656,3441.83989076879,0.230588520867487
10.1882419177348,0.000233019357977454,-6.36188136331241,-0.642811760975326,-8.49736382476029e-06,0.76603680006705,4137.07449100629,0.283042137961387
10.1546550514231,0.000472010074828528,-6.28992404127069,-0.642830621205746,-1.45556954885238e-05,0.766006699618403,4798.83856007173,0.339748212740234
10.1192364249869,5.14645470352336e-05,-6.21971262010443,-0.642823501228761,8.92440948873749e-06,0.766024963008751,5438.74470476218,0.40037275355844
10.0877262835595,-0.000173461762555214,-6.14621119154586,-0.6428173446867,2.27202816586129e-06,0.766034999434482,6489.24207627462,0.467151029774493
10.055994258085,-3.82450318590033e-06,-6.0726412970525,-0.642825660459397,-6.38798350131639e-06,0.766005650509976,7350.1459044204,0.538191020696304
