0,1.7285,1.0018,14.115,0,-1.5616
9.365e-09,1.888,1.0032,13.667,8.9407e-08,-3.1008
2.1213e-09,2.05,1.0039,12.885,1.9092e-08,-4.5833
-2.7146e-08,2.2161,1.0039,11.788,-2.2352e-07,-5.9782
7.4338e-09,2.3874,1.002,10.38,5.39e-08,-7.2442
-5.3507e-08,2.564,0.99515,8.6714,-3.241e-07,-8.3273
-3.9856e-10,2.742,0.97599,6.6904,-1.8626e-09,-9.157
1.4354e-08,2.8641,0.92232,4.4585,4.4703e-08,-9.5597
1.2524e-07,2.8679,0.88568,2.1824,1.9092e-07,-9.57
3.8927e-07,2.8679,0.87322,0.0137,3.7253e-09,-9.57
0.31416,1.7292,1.0054,13.481,3.0597,-1.5682
0.31416,1.8906,1.01,13.098,2.9728,-3.1246
0.31416,2.0553,1.0124,12.378,2.8094,-4.6298
0.31416,2.2239,1.0142,11.327,2.5707,-6.0399
0.31416,2.3989,1.0141,9.9787,2.2648,-7.3226
0.31416,2.5804,1.0097,8.3341,1.8915,-8.4152
0.31416,2.762,0.98912,6.4154,1.4561,-9.2325
0.31416,2.8679,0.92699,4.2449,0.96344,-9.5702
0.31416,2.8679,0.88862,2.0756,0.47108,-9.57
0.31416,2.8679,0.8762,0.01303,0.0029573,-9.57
0.62832,1.7302,1.0092,11.539,5.8563,-1.578
0.62832,1.8947,1.0177,11.282,5.7258,-3.164
0.62832,2.0636,1.023,10.694,5.4274,-4.7022
0.62832,2.2371,1.027,9.8011,4.9742,-6.1441
0.62832,2.4162,1.0276,8.6213,4.3754,-7.4372
0.62832,2.6016,1.0222,7.1823,3.6451,-8.5255
0.62832,2.7851,1.0002,5.5061,2.7944,-9.3151
0.62832,2.8679,0.93426,3.6109,1.8326,-9.5701
0.62832,2.8679,0.89641,1.7656,0.89606,-9.57
0.62832,2.8679,0.88417,0.011084,0.0056251,-9.57
0.94248,1.7315,1.014,8.4501,8.1243,-1.5905
0.94248,1.9,1.0274,8.3264,8.0053,-3.2139
0.94248,2.0739,1.0348,7.9198,7.6143,-4.7929
0.94248,2.2528,1.0397,7.2621,6.982,-6.2659
0.94248,2.4376,1.0403,6.3812,6.1351,-7.5767
0.94248,2.6281,1.0329,5.2995,5.0952,-8.6583
0.94248,2.8086,1.0072,4.0343,3.8787,-9.394
0.94248,2.8679,0.94358,2.6234,2.5223,-9.57
0.94248,2.8679,0.90633,1.2828,1.2333,-9.57
0.94248,2.8679,0.89431,0.0080528,0.0077423,-9.57
1.2566,1.7325,1.0186,4.4698,9.6093,-1.6003
1.2566,1.9046,1.0362,4.436,9.5367,-3.2569
1.2566,2.0835,1.0459,4.2357,9.106,-4.8758
1.2566,2.2681,1.0502,3.8893,8.3613,-6.383
1.2566,2.458,1.049,3.4122,7.3357,-7.7064
1.2566,2.6526,1.0386,2.8237,6.0705,-8.7751
1.2566,2.8276,1.0103,2.1345,4.5889,-9.4541
1.2566,2.8679,0.95137,1.3792,2.9651,-9.57
1.2566,2.8679,0.91463,0.6744,1.4498,-9.57
1.2566,2.8679,0.90278,0.0042336,0.0091016,-9.57
1.5708,1.7333,1.0208,-1.0914e-11,10.152,-1.6079
1.5708,1.9069,1.0396,1.4156e-07,10.092,-3.2779
1.5708,2.0877,1.0498,-2.9802e-07,9.6455,-4.9119
1.5708,2.2745,1.0537,1.1921e-07,8.8583,-6.4314
1.5708,2.467,1.0511,3.8743e-07,7.7694,-7.7625
1.5708,2.6643,1.0404,-1.4901e-08,6.4221,-8.8289
1.5708,2.8354,1.011,-5.8208e-11,4.837,-9.4776
1.5708,2.8679,0.95441,2.9104e-11,3.1177,-9.57
1.5708,2.8679,0.91786,-1.4156e-07,1.5245,-9.57
1.5708,2.8679,0.90608,-1.4901e-08,0.00957,-9.57
1.885,1.7327,1.0187,-4.476,9.6226,-1.6025
1.885,1.9047,1.0357,-4.4375,9.5399,-3.258
1.885,2.0836,1.0459,-4.2362,9.1072,-4.8765
1.885,2.2682,1.0507,-3.8897,8.3622,-6.3837
1.885,2.4579,1.049,-3.4121,7.3354,-7.7061
1.885,2.6526,1.0386,-2.8237,6.0705,-8.7751
1.885,2.8276,1.0103,-2.1345,4.5889,-9.454
1.885,2.8679,0.95138,-1.3792,2.9651,-9.57
1.885,2.8679,0.91463,-0.6744,1.4498,-9.57
1.885,2.8679,0.90278,-0.0042336,0.0091016,-9.57
2.1991,1.7315,1.0139,-8.4503,8.1244,-1.5905
2.1991,1.9,1.0274,-8.326,8.0049,-3.2138
2.1991,2.0741,1.0353,-7.9213,7.6158,-4.7939
2.1991,2.2529,1.0396,-7.2623,6.9823,-6.2661
2.1991,2.4376,1.0404,-6.3816,6.1355,-7.5771
2.1991,2.6282,1.0329,-5.2996,5.0952,-8.6584
2.1991,2.8086,1.0073,-4.0343,3.8788,-9.3941
2.1991,2.8679,0.94358,-2.6234,2.5223,-9.57
2.1991,2.8679,0.90634,-1.2828,1.2333,-9.57
2.1991,2.8679,0.89431,-0.0080528,0.0077423,-9.57
2.5133,1.7302,1.0091,-11.534,5.8537,-1.5773
2.5133,1.8948,1.0178,-11.285,5.7273,-3.1647
2.5133,2.0635,1.0227,-10.693,5.4266,-4.7015
2.5133,2.2371,1.0266,-9.8009,4.9741,-6.144
2.5133,2.4161,1.0274,-8.621,4.3752,-7.437
2.5133,2.6016,1.0222,-7.1823,3.6451,-8.5255
2.5133,2.7851,1.0002,-5.506,2.7944,-9.315
2.5133,2.8679,0.93429,-3.6109,1.8326,-9.5701
2.5133,2.8679,0.89642,-1.7656,0.89606,-9.57
2.5133,2.8679,0.88417,-0.011084,0.0056251,-9.57
2.8274,1.7292,1.0052,-13.476,3.0585,-1.5676
2.8274,1.8906,1.01,-13.101,2.9734,-3.1253
2.8274,2.0553,1.0122,-12.379,2.8096,-4.6301
2.8274,2.2239,1.0142,-11.328,2.5709,-6.0404
2.8274,2.3989,1.0141,-9.9783,2.2647,-7.3223
2.8274,2.5803,1.0098,-8.3339,1.8915,-8.415
2.8274,2.7619,0.98913,-6.4152,1.456,-9.2322
2.8274,2.8679,0.92701,-4.2449,0.96344,-9.5702
2.8274,2.8679,0.88863,-2.0756,0.47108,-9.57
2.8274,2.8679,0.8762,-0.01303,0.0029573,-9.57
3.1416,1.7286,1.0018,-14.116,-9.0338e-08,-1.5617
3.1416,1.888,1.0032,-13.667,-2.2352e-08,-3.1007
3.1416,2.05,1.0039,-12.885,-1.4901e-08,-4.5833
3.1416,2.2161,1.0224,-11.788,-3.8743e-07,-5.9782
3.1416,2.3873,1.002,-10.38,2.9802e-08,-7.2441
3.1416,2.5639,0.99516,-8.6713,1.7881e-07,-8.3272
3.1416,2.742,0.976,-6.6902,3.8883e-08,-9.1567
3.1416,2.8641,0.92234,-4.4585,5.3085e-07,-9.5597
3.1416,2.8679,0.88569,-2.1824,-1.3784e-07,-9.57
3.1416,2.8679,0.87322,-0.0137,-3.7253e-09,-9.57
3.4558,1.7282,0.99924,-13.397,-3.0406,-1.5584
3.4558,1.887,0.99825,-12.956,-2.9405,-3.0906
3.4558,2.0483,0.99702,-12.212,-2.7717,-4.5677
3.4558,2.2125,0.99582,-11.158,-2.5325,-5.9501
3.4558,2.3816,0.99215,-9.8181,-2.2284,-7.2047
3.4558,2.5541,0.98402,-8.1937,-1.8597,-8.2735
3.4558,2.7257,0.96379,-6.3184,-1.434,-9.0928
3.4558,2.8524,0.9195,-4.2259,-0.95914,-9.5274
3.4558,2.8679,0.88863,-2.0756,-0.47108,-9.57
3.4558,2.8679,0.8762,-0.01303,-0.0029573,-9.57
3.7699,1.7283,0.99749,-11.403,-5.7873,-1.5594
3.7699,1.8875,0.99476,-11.04,-5.6027,-3.0959
3.7699,2.0489,0.99222,-10.402,-5.2789,-4.5735
3.7699,2.2129,0.9891,-9.4957,-4.8192,-5.9526
3.7699,2.3795,0.98399,-8.3356,-4.2304,-7.1908
3.7699,2.5481,0.97436,-6.9417,-3.523,-8.2399
3.7699,2.7128,0.95539,-5.3436,-2.7119,-9.0401
3.7699,2.8392,0.92169,-3.5803,-1.8171,-9.4891
3.7699,2.8679,0.89642,-1.7656,-0.89605,-9.57
3.7699,2.8679,0.88417,-0.011084,-0.0056251,-9.57
4.0841,1.7288,0.99658,-8.3074,-7.987,-1.5637
4.0841,1.8887,0.99247,-8.0506,-7.7402,-3.1075
4.0841,2.0508,0.98863,-7.5847,-7.2922,-4.5901
4.0841,2.2148,0.98478,-6.9172,-6.6504,-5.9683
4.0841,2.3798,0.97879,-6.0579,-5.8243,-7.1928
4.0841,2.5446,0.96867,-5.0316,-4.8375,-8.2205
4.0841,2.703,0.95282,-3.8648,-3.7158,-8.9994
4.0841,2.828,0.92868,-2.592,-2.492,-9.4552
4.0841,2.8679,0.90635,-1.2828,-1.2333,-9.5701
4.0841,2.8679,0.89431,-0.0080528,-0.0077423,-9.57
4.3982,1.7291,0.99626,-4.3777,-9.4113,-1.5673
4.3982,1.8902,0.99184,-4.2512,-9.1394,-3.1212
4.3982,2.053,0.98752,-4.0044,-8.6088,-4.6096
4.3982,2.2169,0.98268,-3.6467,-7.8398,-5.9849
4.3982,2.3807,0.97627,-3.1873,-6.8522,-7.1985
4.3982,2.5425,0.967,-2.6415,-5.6788,-8.2088
4.3982,2.697,0.95471,-2.026,-4.3556,-8.9735
4.3982,2.8208,0.93654,-1.3595,-2.9227,-9.433
4.3982,2.8679,0.91465,-0.67441,-1.4499,-9.5701
4.3982,2.8679,0.90278,-0.0042336,-0.0091016,-9.57
4.7124,1.7294,0.99623,-5.9605e-08,-9.9097,-1.5695
4.7124,1.8908,0.99149,7.0486e-12,-9.6264,-3.1266
4.7124,2.0539,0.98693,-2.9802e-08,-9.068,-4.6178
4.7124,2.218,0.98183,-2.0862e-07,-8.2545,-5.993
4.7124,2.3815,0.97552,3.2783e-07,-7.2106,-7.2042
4.7124,2.542,0.96706,0,-5.9691,-8.2061
4.7124,2.6949,0.95626,-1.3415e-11,-4.5753,-8.9647
4.7124,2.8184,0.93999,7.5033e-12,-3.0706,-9.4253
4.7124,2.8679,0.91788,-2.3078e-11,-1.5245,-9.5701
4.7124,2.8679,0.90608,-7.4506e-09,-0.00957,-9.57
5.0265,1.7289,0.99625,4.3721,-9.3994,-1.5653
5.0265,1.8899,0.99165,4.2474,-9.1311,-3.1184
5.0265,2.0528,0.9872,4.0029,-8.6057,-4.6079
5.0265,2.2173,0.98288,3.6483,-7.8433,-5.9876
5.0265,2.3807,0.9763,3.1874,-6.8523,-7.1986
5.0265,2.5425,0.96703,2.6416,-5.679,-8.2091
5.0265,2.697,0.95471,2.026,-4.3556,-8.9736
5.0265,2.8208,0.93654,1.3595,-2.9227,-9.433
5.0265,2.8679,0.91465,0.67441,-1.4499,-9.5701
5.0265,2.8679,0.90278,0.0042336,-0.0091016,-9.57
5.3407,1.7287,0.99653,8.3047,-7.9844,-1.5631
5.3407,1.8887,0.99241,8.05,-7.7396,-3.1072
5.3407,2.0509,0.98854,7.5859,-7.2934,-4.5909
5.3407,2.2147,0.98477,6.9161,-6.6494,-5.9673
5.3407,2.3798,0.97882,6.0579,-5.8243,-7.1928
5.3407,2.5446,0.96868,5.0317,-4.8376,-8.2207
5.3407,2.7031,0.95281,3.8649,-3.7158,-8.9995
5.3407,2.828,0.92865,2.592,-2.4921,-9.4553
5.3407,2.8679,0.90634,1.2828,-1.2333,-9.5701
5.3407,2.8679,0.89431,0.0080528,-0.0077423,-9.57
5.6549,1.7283,0.99743,11.402,-5.7868,-1.5593
5.6549,1.8875,0.99482,11.038,-5.6018,-3.0954
5.6549,2.0487,0.99188,10.397,-5.2768,-4.5717
5.6549,2.2127,0.98913,9.4932,-4.8179,-5.9511
5.6549,2.3794,0.9839,8.3343,-4.2297,-7.1896
5.6549,2.548,0.97431,6.9415,-3.5229,-8.2396
5.6549,2.7129,0.95539,5.3437,-2.712,-9.0404
5.6549,2.8393,0.92168,3.5804,-1.8171,-9.4892
5.6549,2.8679,0.89641,1.7656,-0.89605,-9.57
5.6549,2.8679,0.88417,0.011084,-0.0056251,-9.57
5.969,1.7282,0.99918,13.396,-3.0405,-1.5584
5.969,1.8869,0.99824,12.951,-2.9395,-3.0896
5.969,2.0482,0.99714,12.21,-2.7713,-4.567
5.969,2.2125,0.99567,11.157,-2.5322,-5.9494
5.969,2.3815,0.99209,9.8179,-2.2283,-7.2045
5.969,2.5541,0.98399,8.1938,-1.8597,-8.2735
5.969,2.7258,0.96378,6.3185,-1.4341,-9.093
5.969,2.8525,0.9195,4.226,-0.95915,-9.5275
5.969,2.8679,0.88862,2.0756,-0.47108,-9.57
5.969,2.8679,0.8762,0.01303,-0.0029573,-9.57
