-7.557e-09,1.7285,1.0018,14.114,-7.4506e-08,-1.5615
3.1219e-09,1.888,1.0032,13.666,2.9802e-08,-3.1006
-1.3454e-09,2.0499,1.0037,12.882,-1.2107e-08,-4.5825
-3.2583e-08,2.2159,1.0035,11.785,-2.6822e-07,-5.9766
4.3849e-09,2.387,1.0015,10.376,3.1781e-08,-7.2415
3.0768e-09,2.5631,0.99426,8.6665,1.8626e-08,-8.3225
0,2.7402,0.97464,6.6851,0,-9.1498
9.5737e-09,2.8625,0.92151,4.4564,2.9802e-08,-9.5553
-7.8198e-08,2.8679,0.88568,2.1824,-1.1921e-07,-9.57
-5.839e-07,2.8679,0.87322,0.0137,-5.5879e-09,-9.57
0.31416,1.7293,1.0059,13.487,3.0611,-1.569
0.31416,1.8908,1.0109,13.109,2.9752,-3.1271
0.31416,2.0558,1.0134,12.389,2.8118,-4.6338
0.31416,2.2246,1.0153,11.337,2.573,-6.0453
0.31416,2.3999,1.0153,9.9872,2.2667,-7.3288
0.31416,2.5816,1.011,8.3407,1.893,-8.4219
0.31416,2.7628,0.98968,6.4175,1.4565,-9.2355
0.31416,2.868,0.92701,4.245,0.96345,-9.5703
0.31416,2.8679,0.88862,2.0756,0.47108,-9.57
0.31416,2.8679,0.87621,0.01303,0.0029573,-9.57
0.62832,1.7304,1.0101,11.55,5.8617,-1.5795
0.62832,1.8953,1.0195,11.301,5.7354,-3.1693
0.62832,2.0646,1.0252,10.715,5.4381,-4.7115
0.62832,2.2389,1.0297,9.8232,4.9854,-6.1579
0.62832,2.4187,1.0305,8.6405,4.3851,-7.4538
0.62832,2.6049,1.0251,7.1964,3.6522,-8.5423
0.62832,2.789,1.0025,5.5141,2.7985,-9.3287
0.62832,2.8679,0.93426,3.6109,1.8326,-9.57
0.62832,2.8679,0.89641,1.7656,0.89606,-9.57
0.62832,2.8679,0.88417,0.011084,0.0056251,-9.57
0.94248,1.7317,1.0155,8.4621,8.1358,-1.5928
0.94248,1.9009,1.0302,8.3481,8.0262,-3.2223
