0,1.7286,1.0018,14.115,0,-1.5616
-3.7457e-08,1.8881,1.0033,13.668,-3.5763e-07,-3.101
1.5519e-10,2.0501,1.0041,12.887,1.397e-09,-4.5841
-4.9754e-08,2.2163,1.0042,11.791,-4.0978e-07,-5.9797
3.6273e-09,2.3877,1.0025,10.384,2.631e-08,-7.2468
2.4588e-08,2.5648,0.99598,8.6761,1.4901e-07,-8.3318
-1.4438e-09,2.7436,0.97716,6.6949,-6.7521e-09,-9.1631
2.3915e-09,2.8653,0.92291,4.46,7.4506e-09,-9.5629
1.0752e-07,2.8679,0.88568,2.1824,1.6391e-07,-9.57
1.9463e-07,2.8679,0.87322,0.0137,1.8626e-09,-9.57
0.31416,1.7291,1.0049,13.474,3.0582,-1.5674
0.31416,1.8903,1.0091,13.087,2.9703,-3.1219
0.31416,2.0548,1.0114,12.367,2.8069,-4.6257
0.31416,2.2231,1.013,11.316,2.5682,-6.034
0.31416,2.3979,1.0128,9.9695,2.2627,-7.3158
0.31416,2.5789,1.0083,8.3264,1.8898,-8.4074
0.31416,2.7607,0.98824,6.4121,1.4553,-9.2277
0.31416,2.8679,0.92696,4.2448,0.96342,-9.57
0.31416,2.8679,0.88862,2.0756,0.47108,-9.57
0.31416,2.8679,0.87621,0.01303,0.0029573,-9.57
0.62832,1.7301,1.0082,11.528,5.8507,-1.5765
0.62832,1.8942,1.0159,11.263,5.7159,-3.1585
0.62832,2.0625,1.0207,10.672,5.4163,-4.6926
0.62832,2.2353,1.0241,9.7779,4.9624,-6.1295
0.62832,2.4135,1.0244,8.6009,4.365,-7.4196
0.62832,2.5981,1.0191,7.1671,3.6374,-8.5075
0.62832,2.7807,0.99763,5.497,2.7897,-9.2996
0.62832,2.8679,0.93426,3.6109,1.8325,-9.57
0.62832,2.8679,0.89641,1.7656,0.89606,-9.57
0.62832,2.8679,0.88417,0.011084,0.0056251,-9.57
0.94248,1.7313,1.0125,8.4378,8.1124,-1.5882
0.94248,1.8991,1.0246,8.3038,7.9835,-3.2052
0.94248,2.0721,1.0312,7.8935,7.5891,-4.7771
0.94248,2.2497,1.0353,7.2345,6.9555,-6.242
0.94248,2.433,1.0355,6.3562,6.111,-7.5469
0.94248,2.6216,1.0281,5.2798,5.0762,-8.6261
0.94248,2.8009,1.0037,4.0235,3.8683,-9.3688
0.94248,2.8679,0.94358,2.6234,2.5223,-9.57
0.94248,2.8679,0.90633,1.2828,1.2333,-9.57
0.94248,2.8679,0.89431,0.0080528,0.0077423,-9.57
1.2566,1.7322,1.0166,4.4613,9.591,-1.5972
1.2566,1.9033,1.0323,4.4198,9.5018,-3.245
1.2566,2.081,1.041,4.2166,9.065,-4.8539
1.2566,2.2638,1.0446,3.8691,8.3179,-6.3498
1.2566,2.4517,1.0433,3.3947,7.298,-7.6667
1.2566,2.6432,1.0329,2.8094,6.0398,-8.7307
1.2566,2.8174,1.0066,2.1273,4.5734,-9.4222
1.2566,2.8679,0.95138,1.3792,2.9651,-9.57
1.2566,2.8679,0.91463,0.6744,1.4498,-9.57
1.2566,2.8679,0.90278,0.0042336,0.0091016,-9.57
1.5708,1.7329,1.0187,3.638e-12,10.131,-1.6046
1.5708,1.9055,1.0355,-4.0978e-08,10.053,-3.2651
1.5708,2.0848,1.0445,5.9605e-08,9.5971,-4.8873
1.5708,2.2696,1.0477,-5.9605e-08,8.8078,-6.3948
1.5708,2.4594,1.0447,3.8743e-07,7.7221,-7.7152
1.5708,2.6531,1.0344,1.411e-07,6.3846,-8.7775
1.5708,2.8243,1.0073,0,4.8197,-9.4437
1.5708,2.8679,0.95442,0,3.1177,-9.57
1.5708,2.8679,0.91786,-2.6077e-08,1.5245,-9.57
1.5708,2.8679,0.90608,3.7253e-09,0.00957,-9.57
1.885,1.7324,1.0167,-4.4675,9.6043,-1.5995
1.885,1.9035,1.032,-4.4215,9.5055,-3.2462
1.885,2.081,1.0411,-4.2171,9.066,-4.8544
1.885,2.2638,1.0449,-3.8693,8.3183,-6.3502
1.885,2.4516,1.0432,-3.3945,7.2977,-7.6664
1.885,2.6432,1.033,-2.8094,6.0398,-8.7307
1.885,2.8174,1.0066,-2.1273,4.5734,-9.4222
1.885,2.8679,0.95139,-1.3792,2.9651,-9.57
1.885,2.8679,0.91463,-0.6744,1.4498,-9.57
1.885,2.8679,0.90278,-0.0042336,0.0091016,-9.57
2.1991,1.7313,1.0124,-8.4382,8.1128,-1.5883
2.1991,1.8991,1.0245,-8.303,7.9828,-3.2049
2.1991,2.0722,1.0317,-7.8952,7.5907,-4.7781
2.1991,2.2498,1.0352,-7.2348,6.9558,-6.2424
2.1991,2.4329,1.0354,-6.356,6.1109,-7.5468
2.1991,2.6216,1.0281,-5.2799,5.0763,-8.6262
2.1991,2.8009,1.0037,-4.0235,3.8683,-9.3688
2.1991,2.8679,0.94358,-2.6234,2.5223,-9.57
2.1991,2.8679,0.90634,-1.2828,1.2333,-9.57
2.1991,2.8679,0.89431,-0.0080528,0.0077423,-9.57
2.5133,1.73,1.0081,-11.523,5.8482,-1.5759
2.5133,1.8942,1.016,-11.265,5.7173,-3.1592
2.5133,2.0624,1.0204,-10.671,5.4154,-4.6918
2.5133,2.2354,1.0239,-9.779,4.9629,-6.1302
2.5133,2.4135,1.0243,-8.6007,4.3649,-7.4195
2.5133,2.5981,1.0192,-7.1672,3.6374,-8.5075
2.5133,2.7807,0.99768,-5.497,2.7897,-9.2996
2.5133,2.8679,0.93428,-3.6109,1.8325,-9.57
2.5133,2.8679,0.89642,-1.7656,0.89606,-9.57
2.5133,2.8679,0.88417,-0.011084,0.0056251,-9.57
2.8274,1.7291,1.0047,-13.469,3.057,-1.5669
2.8274,1.8904,1.0091,-13.09,2.9709,-3.1226
2.8274,2.0549,1.0112,-12.368,2.8071,-4.626
2.8274,2.2232,1.013,-11.316,2.5684,-6.0345
2.8274,2.3979,1.0128,-9.9691,2.2626,-7.3155
2.8274,2.5789,1.0083,-8.3263,1.8898,-8.4073
2.8274,2.7607,0.9883,-6.4121,1.4553,-9.2277
2.8274,2.8679,0.92698,-4.2448,0.96343,-9.57
2.8274,2.8679,0.88863,-2.0756,0.47108,-9.57
2.8274,2.8679,0.87621,-0.01303,0.0029573,-9.57
3.1416,1.7286,1.0019,-14.116,-6.5193e-08,-1.5617
3.1416,1.8881,1.0033,-13.668,-7.4506e-09,-3.1009
3.1416,2.0501,1.0041,-12.887,1.4901e-08,-4.584
3.1416,2.2163,1.0227,-11.791,-2.9802e-07,-5.9797
3.1416,2.3877,1.0025,-10.384,0,-7.2467
3.1416,2.5648,0.99599,-8.6759,-1.7881e-07,-8.3316
3.1416,2.7436,0.9772,-6.6949,9.4622e-07,-9.1631
3.1416,2.8653,0.92293,-4.46,-2.6822e-07,-9.5629
3.1416,2.8679,0.88569,-2.1824,2.0862e-07,-9.57
3.1416,2.8679,0.87322,-0.0137,3.7253e-09,-9.57
3.4558,1.7283,0.9997,-13.403,-3.042,-1.5591
3.4558,1.8873,0.99921,-12.968,-2.9432,-3.0935
3.4558,2.0489,0.99843,-12.228,-2.7752,-4.5734
3.4558,2.2137,0.99764,-11.175,-2.5363,-5.959
3.4558,2.3833,0.99432,-9.8341,-2.232,-7.2165
3.4558,2.5569,0.98681,-8.2091,-1.8632,-8.289
3.4558,2.7299,0.96681,-6.3301,-1.4367,-9.1097
3.4558,2.8561,0.92132,-4.2305,-0.96018,-9.5378
3.4558,2.8679,0.88864,-2.0756,-0.47108,-9.57
3.4558,2.8679,0.87621,-0.01303,-0.0029573,-9.57
3.7699,1.7285,0.99837,-11.413,-5.7924,-1.5608
3.7699,1.8881,0.99655,-11.059,-5.6123,-3.1013
