2.2503e-06,1.7287,1.0019,14.115,2.2187e-05,-1.5632
-1.4368e-06,1.8885,1.0036,13.67,-1.372e-05,-3.1052
-7.7032e-07,2.0505,1.0047,12.893,-6.9377e-06,-4.5875
1.6734e-06,2.2164,1.0051,11.804,1.3798e-05,-5.9803
2.4578e-06,2.3874,1.0039,10.41,1.7872e-05,-7.2443
2.3113e-06,2.5641,0.99832,8.7229,1.4083e-05,-8.328
4.5089e-06,2.7429,0.98035,6.7657,2.1309e-05,-9.1604
7.2839e-06,2.8667,0.92719,4.557,2.3186e-05,-9.5669
1.4528e-05,2.8679,0.88753,2.273,2.3067e-05,-9.57
0.00215,2.8679,0.87322,0.014274,2.1436e-05,-9.57
0.31452,1.7289,1.0023,13.438,3.0537,-1.5646
0.31485,1.8889,1.0043,13.023,2.9627,-3.1093
0.31513,2.0519,1.0055,12.3,2.8009,-4.5999
0.31549,2.2178,1.0059,11.254,2.5658,-5.9919
0.31598,2.3893,1.0046,9.9244,2.2664,-7.2573
0.31662,2.5652,0.99869,8.3088,1.9016,-8.3342
0.31736,2.7434,0.98052,6.4423,1.4781,-9.1625
0.31799,2.866,0.92985,4.3382,0.99746,-9.5649
0.32071,2.8679,0.89057,2.1619,0.50163,-9.57
0.32405,2.8679,0.87639,0.013576,0.0031852,-9.57
0.62905,1.7291,1.0032,11.466,5.8279,-1.5666
0.62979,1.8907,1.0062,11.149,5.676,-3.1255
0.63038,2.0551,1.0079,10.542,5.3733,-4.6278
0.63102,2.2225,1.0083,9.6483,4.9245,-6.0288
0.63185,2.394,1.0065,8.4972,4.3444,-7.2895
0.63289,2.5697,0.99972,7.1056,3.6409,-8.3582
0.63409,2.7445,0.98131,5.4985,2.8245,-9.1667
0.63527,2.8638,0.93685,3.6986,1.9046,-9.5589
0.63909,2.8679,0.8985,1.8393,0.95478,-9.57
0.64265,2.8679,0.88461,0.011548,0.0060393,-9.57
0.94344,1.7293,1.0049,8.3642,8.058,-1.5687
0.94448,1.8924,1.0093,8.1655,7.8838,-3.1418
0.94524,2.0589,1.0116,7.7362,7.4812,-4.661
0.94601,2.2277,1.0118,7.0804,6.8581,-6.0701
0.9469,2.3997,1.0091,6.2282,6.0441,-7.328
0.94797,2.5751,1.0014,5.2007,5.0583,-8.3874
0.94914,2.7455,0.98331,4.0132,3.913,-9.1706
0.95039,2.8615,0.94607,2.6939,2.6335,-9.5526
0.95344,2.8679,0.90835,1.3365,1.3151,-9.57
0.95621,2.8679,0.89475,0.0083903,0.0083043,-9.57
1.2574,1.7292,1.0067,4.4081,9.5015,-1.568
1.2582,1.8933,1.0125,4.3199,9.3361,-3.1506
1.2588,2.0612,1.0153,4.0997,8.8782,-4.6816
1.2593,2.232,1.0152,3.7567,8.1513,-6.1036
1.2599,2.4045,1.0116,3.3015,7.1781,-7.3597
1.2606,2.5793,1.0031,2.7523,5.9982,-8.4097
1.2613,2.7462,0.98595,2.1185,4.6277,-9.1733
1.262,2.86,0.9539,1.419,3.1072,-9.5484
1.2635,2.8679,0.91637,0.70267,1.5468,-9.57
1.265,2.8679,0.90295,0.0044101,0.0097578,-9.57
1.5708,1.7293,1.0076,4.9938e-05,10.024,-1.5692
1.5708,1.894,1.0141,0.0001222,9.8578,-3.1572
1.5708,2.0624,1.017,0.00010667,9.3773,-4.6917
1.5708,2.2337,1.0167,6.9094e-05,8.6114,-6.1169
1.5708,2.4072,1.0128,6.0061e-05,7.5864,-7.378
1.5708,2.5812,1.0039,3.2177e-05,6.3311,-8.4194
1.5708,2.7467,0.98725,2.4569e-05,4.8781,-9.1749
1.5708,2.8594,0.95697,1.0514e-05,3.2717,-9.547
1.5708,2.8679,0.91944,7.886e-07,1.6267,-9.57
1.571,2.8679,0.90608,-2.3003e-06,0.010258,-9.57
1.8842,1.7294,1.0067,-4.414,9.5144,-1.5699
1.8834,1.8936,1.0126,-4.3231,9.3432,-3.1534
1.8828,2.0613,1.0153,-4.0999,8.8788,-4.6823
1.8823,2.2317,1.0152,-3.7556,8.1487,-6.1017
1.8816,2.4045,1.0116,-3.3014,7.1782,-7.3599
1.881,2.5793,1.0031,-2.7522,5.998,-8.4097
1.8803,2.7462,0.98596,-2.1184,4.6276,-9.1732
1.8796,2.86,0.95391,-1.419,3.1072,-9.5484
1.8781,2.8679,0.91637,-0.70267,1.5468,-9.57
1.8769,2.8679,0.90294,-0.0044147,0.0097577,-9.57
2.1981,1.7293,1.0048,-8.3652,8.0591,-1.569
2.1971,1.8924,1.0093,-8.1655,7.8836,-3.1421
2.1964,2.0587,1.0116,-7.7341,7.4792,-4.66
2.1956,2.2279,1.0118,-7.0815,6.8591,-6.0713
2.1947,2.3998,1.0091,-6.2284,6.0443,-7.3284
2.1936,2.5751,1.0014,-5.2006,5.0582,-8.3875
2.1925,2.7455,0.98333,-4.0131,3.9129,-9.1705
2.1912,2.8616,0.94611,-2.694,2.6335,-9.5529
2.1881,2.8679,0.90836,-1.3365,1.3151,-9.57
2.1856,2.8679,0.89474,-0.0083951,0.0083043,-9.57
2.5126,1.729,1.0032,-11.462,5.8256,-1.5661
2.5118,1.8907,1.0062,-11.151,5.6769,-3.1259
2.5112,2.0551,1.0079,-10.542,5.3735,-4.6282
2.5106,2.2227,1.0083,-9.6511,4.9259,-6.0308
2.5098,2.3941,1.0065,-8.4978,4.3448,-7.2902
2.5087,2.5697,0.99977,-7.1056,3.6409,-8.3586
2.5075,2.7445,0.98133,-5.4984,2.8244,-9.1666
2.5063,2.8638,0.93686,-3.6985,1.9046,-9.5589
2.5025,2.8679,0.89851,-1.8393,0.95477,-9.57
2.4991,2.8679,0.8846,-0.011553,0.0060393,-9.57
2.8271,1.7288,1.0022,-13.434,3.0527,-1.5638
2.8268,1.889,1.0043,-13.026,2.9634,-3.1102
2.8265,2.052,1.0055,-12.302,2.8015,-4.601
2.8261,2.2179,1.0059,-11.254,2.5658,-5.9923
2.8256,2.3893,1.0046,-9.9242,2.2664,-7.2573
2.825,2.5652,0.99873,-8.3086,1.9015,-8.3343
2.8242,2.7434,0.98054,-6.4421,1.4781,-9.1623
2.8236,2.866,0.92987,-4.3381,0.99744,-9.5649
2.8209,2.8679,0.89058,-2.1619,0.50163,-9.57
2.8176,2.8679,0.87639,-0.01358,0.0031852,-9.57
3.1416,1.7287,1.0019,-14.117,-1.028e-05,-1.5634
3.1416,1.8885,1.0036,-13.67,-3.6264e-06,-3.1052
3.1416,2.0505,1.0047,-12.893,4.9388e-06,-4.5876
3.1416,2.2053,1.0053,-11.63,-8e-06,-5.8923
3.1416,2.3874,1.0039,-10.41,7.2626e-06,-7.2443
3.1416,2.5641,0.99834,-8.7227,2.1358e-05,-8.328
3.1416,2.7429,0.98039,-6.7655,1.7101e-05,-9.1604
3.1416,2.8667,0.92721,-4.557,2.1417e-05,-9.5669
3.1416,2.8679,0.88755,-2.273,2.2449e-05,-9.57
3.1394,2.8679,0.87322,-0.014279,2.1436e-05,-9.57
3.4561,1.7288,1.0022,-13.434,-3.0528,-1.5638
3.4564,1.889,1.0043,-13.026,-2.9633,-3.1102
3.4567,2.052,1.0055,-12.302,-2.8015,-4.601
3.4571,2.2179,1.0059,-11.254,-2.5658,-5.9923
3.4576,2.3893,1.0046,-9.9242,-2.2664,-7.2573
3.4582,2.5652,0.99872,-8.3086,-1.9015,-8.3342
3.4589,2.7434,0.98055,-6.4421,-1.478,-9.1624
3.4596,2.866,0.92987,-4.3381,-0.9974,-9.5648
3.4623,2.8679,0.89058,-2.1619,-0.50159,-9.57
3.4615,2.8679,0.87631,-0.01358,-0.0031423,-9.57
3.7706,1.729,1.0032,-11.462,-5.826,-1.5662
3.7714,1.8907,1.0062,-11.151,-5.6769,-3.1259
3.772,2.0551,1.0079,-10.542,-5.3735,-4.6282
3.7726,2.2227,1.0083,-9.6511,-4.9259,-6.0308
3.7734,2.3941,1.0065,-8.4978,-4.3447,-7.2902
3.7745,2.5697,0.99977,-7.1056,-3.6409,-8.3585
3.7757,2.7445,0.98133,-5.4984,-2.8244,-9.1666
3.7768,2.8638,0.93687,-3.6985,-1.9046,-9.5589
3.7807,2.8679,0.89852,-1.8393,-0.95473,-9.57
3.7806,2.8679,0.8845,-0.011553,-0.0059964,-9.57
4.085,1.7293,1.0048,-8.3653,-8.0592,-1.569
4.0861,1.8924,1.0093,-8.1655,-7.8836,-3.1421
4.0868,2.0587,1.0116,-7.7342,-7.4792,-4.66
4.0876,2.2279,1.0118,-7.0815,-6.8591,-6.0713
4.0885,2.3998,1.0091,-6.2284,-6.0442,-7.3284
4.0896,2.5751,1.0014,-5.2006,-5.0582,-8.3874
4.0907,2.7455,0.98333,-4.0131,-3.9129,-9.1705
4.092,2.8615,0.94608,-2.6938,-2.6334,-9.5526
4.095,2.8679,0.90836,-1.3365,-1.315,-9.57
4.0951,2.8679,0.89466,-0.0083951,-0.0082614,-9.57
4.399,1.7294,1.0067,-4.414,-9.5144,-1.5699
4.3998,1.8936,1.0126,-4.3231,-9.3433,-3.1534
4.4004,2.0613,1.0153,-4.0999,-8.8787,-4.6823
4.4009,2.2318,1.0152,-3.7557,-8.1488,-6.1019
4.4015,2.4045,1.0116,-3.3014,-7.1781,-7.36
4.4022,2.5793,1.0031,-2.7522,-5.9979,-8.4096
4.4029,2.7462,0.98596,-2.1184,-4.6276,-9.1732
4.4036,2.86,0.95391,-1.419,-3.1071,-9.5484
4.4051,2.8679,0.91638,-0.70267,-1.5467,-9.57
4.405,2.8679,0.90292,-0.0044147,-0.0097148,-9.57
4.7124,1.7294,1.0076,3.6489e-05,-10.026,-1.5696
4.7124,1.8941,1.0141,7.458e-05,-9.8587,-3.1577
4.7124,2.0624,1.017,7.1378e-05,-9.3776,-4.692
4.7124,2.2337,1.0167,7.7837e-05,-8.6115,-6.117
4.7124,2.4072,1.0128,6.9591e-05,-7.5863,-7.3781
4.7124,2.5812,1.0039,2.3049e-05,-6.331,-8.4194
4.7124,2.7467,0.98726,1.6915e-05,-4.878,-9.1749
4.7124,2.8594,0.95697,4.4082e-06,-3.2716,-9.547
4.7124,2.8679,0.91944,-3.054e-06,-1.6266,-9.57
4.7122,2.8679,0.90608,-2.3154e-06,-0.010215,-9.57
5.0258,1.7292,1.0067,4.4084,-9.5021,-1.5681
5.025,1.8933,1.0125,4.32,-9.3363,-3.1508
5.0244,2.0612,1.0153,4.0998,-8.8783,-4.6818
5.0238,2.232,1.0152,3.7568,-8.1512,-6.1037
5.0233,2.4045,1.0116,3.3015,-7.178,-7.3598
5.0226,2.5793,1.0031,2.7523,-5.9981,-8.4097
5.0219,2.7462,0.98595,2.1184,-4.6276,-9.1731
5.0212,2.8599,0.95391,1.419,-3.1072,-9.5484
5.0197,2.8679,0.91637,0.70266,-1.5467,-9.57
5.0195,2.8679,0.90292,0.0044101,-0.0097149,-9.57
5.3398,1.7293,1.0048,8.3635,-8.0572,-1.5687
5.3387,1.8924,1.0093,8.1654,-7.8836,-3.1418
5.338,2.0589,1.0116,7.7362,-7.4811,-4.661
5.3372,2.2277,1.0118,7.0804,-6.858,-6.0701
5.3363,2.3998,1.0091,6.2282,-6.0441,-7.3281
5.3352,2.5751,1.0014,5.2006,-5.0582,-8.3873
5.3341,2.7455,0.98332,4.0132,-3.9129,-9.1706
5.3328,2.8616,0.94609,2.694,-2.6335,-9.5529
5.3298,2.8679,0.90835,1.3365,-1.315,-9.57
5.3294,2.8679,0.89467,0.0083903,-0.0082614,-9.57
5.6541,1.729,1.0032,11.462,-5.8258,-1.5661
5.6534,1.8906,1.0062,11.149,-5.6756,-3.1252
5.6528,2.0551,1.0079,10.541,-5.3731,-4.6276
5.6522,2.2225,1.0083,9.6483,-4.9244,-6.0288
5.6513,2.394,1.0065,8.4971,-4.3444,-7.2895
5.6503,2.5697,0.99973,7.1056,-3.6409,-8.3583
5.6491,2.7445,0.98132,5.4985,-2.8245,-9.1667
5.6479,2.8638,0.93685,3.6986,-1.9046,-9.5589
5.6441,2.8679,0.8985,1.8393,-0.95473,-9.57
5.644,2.8679,0.8845,0.011548,-0.0059964,-9.57
