0,0,0,0,0,0,1,2.22044604925031e-16
6.10097517215936,-0.000824351149880658,-9.24944973027416,-0.341756526235793,-5.04359435323787e-05,0.939765969734109,122.423089544762,0.0133123931893818
6.0671198205035,-0.000176136499348042,-9.16187438493024,-0.34207588215336,1.39219724432665e-06,0.939668945859441,474.617325131529,0.0512282019406898
6.03437987152822,0.000308770633756358,-9.0736110865643,-0.34207680269953,9.51541229327148e-08,0.939660419575743,859.124508450597,0.0953272092071881
5.99823903400608,0.000200173632205828,-8.98679963013052,-0.341995714655648,1.12543977039353e-05,0.939696207519183,1277.12273627198,0.144106197074289
5.96277497354736,0.000105096600645824,-8.89970733015063,-0.342013891098667,1.45530257654091e-05,0.939692506955471,1767.56151814472,0.198418551882324
5.92764555320934,0.000197807119714498,-8.81239661795059,-0.342078390109704,2.49488567979869e-06,0.939664201616536,2243.838130632,0.25884930221804
5.88769054076097,0.000167502489647861,-8.72702262479158,-0.342001478423133,-5.25717788853824e-07,0.93969867059952,2787.54933185229,0.325386103218785
5.85042836425327,0.000193986510123558,-8.64050685094031,-0.342043963113248,-5.69580131084586e-06,0.93967969937946,3379.75642108734,0.398454787001003
5.81003080397925,1.63731429818242e-05,-8.55525461963807,-0.342024744993097,5.73420812251593e-06,0.939688106253033,3992.41816273572,0.47924728253743
5.76847685955487,0.000136972468240608,-8.47035749371345,-0.342007927651161,-5.84289286503438e-07,0.939693547421837,4677.13776265362,0.567496339874788
5.72770621470724,-3.90833351595409e-06,-8.38519169941809,-0.342057805514017,4.20762091943748e-06,0.939675333395124,5330.91094467914,0.664653148893459
5.68268674206644,8.80284014161011e-05,-8.30158215763788,-0.341999322432631,-4.53747485525627e-06,0.939696706264716,6059.53161684253,0.771083477035485
5.63981404298221,0.000151020471728831,-8.21717353422779,-0.342068332452674,4.6500145708404e-06,0.939671198027332,6845.45933467671,0.887879657847098
