1.1881e-08,1.7283,1.0001,14.09,1.1694e-07,-1.5588
-2.3899e-07,1.8871,1.0002,13.627,-2.2749e-06,-3.0915
-1.8441e-07,2.0483,1.0002,12.843,-1.6544e-06,-4.5678
-4.952e-08,2.2137,1.0002,11.753,-4.0656e-07,-5.9596
-4.9879e-08,2.3858,1.0001,10.368,-3.6123e-07,-7.2335
-2.8085e-08,2.5685,0.99995,8.7009,-1.7069e-07,-8.3517
5.7762e-08,2.7746,0.99944,6.784,2.7372e-07,-9.2781
2.7438e-07,3.1416,0.99918,4.6553,8.9223e-07,-9.9688
4.6677e-07,3.1416,0.99729,2.3737,7.7394e-07,-10.384
0.00025889,3.1416,0.99129,0.015042,2.7202e-06,-10.47
0.31417,1.7284,1.0001,13.411,3.0439,-1.5599
0.31418,1.8875,1.0002,12.976,2.9454,-3.0953
0.31419,2.0496,1.0002,12.245,2.7795,-4.5793
0.3142,2.2151,1.0002,11.199,2.5422,-5.9707
0.31421,2.3877,1.0002,9.8788,2.2425,-7.2468
0.31423,2.5701,0.99997,8.2839,1.8806,-8.3604
0.31425,2.777,0.99945,6.4581,1.4662,-9.2865
0.31426,3.1416,0.99914,4.4294,1.0057,-9.9727
0.31423,3.1416,0.9972,2.2577,0.51253,-10.384
0.31301,3.1416,0.99129,0.014305,0.0032341,-10.47
0.62834,1.7288,1.0001,11.436,5.8044,-1.5638
0.62837,1.8892,1.0002,11.096,5.6319,-3.1113
0.62838,2.0526,1.0003,10.478,5.3185,-4.6063
0.6284,2.2197,1.0003,9.5852,4.8654,-6.007
0.62842,2.3928,1.0002,8.4441,4.2864,-7.2814
0.62845,2.5761,1,7.0746,3.5914,-8.3926
0.62847,2.7833,0.99947,5.5074,2.796,-9.3088
0.62849,3.1416,0.99901,3.7726,1.9153,-9.9834
0.62841,3.1416,0.99693,1.9209,0.97505,-10.385
0.62625,3.1416,0.99129,0.012169,0.0061491,-10.47
0.94251,1.7293,1.0002,8.3353,8.0144,-1.5686
0.94254,1.8912,1.0003,8.1123,7.8005,-3.1305
0.94256,2.0566,1.0004,7.6717,7.3772,-4.6414
0.94259,2.2252,1.0004,7.0156,6.7466,-6.0507
0.94261,2.3994,1.0003,6.1731,5.9366,-7.3255
0.94263,2.5839,1.0001,5.1662,4.9686,-8.4339
0.94265,2.7913,0.99949,4.0141,3.8607,-9.3363
0.94265,3.1416,0.99878,2.7451,2.6402,-9.9957
0.94254,3.1416,0.99654,1.3959,1.3422,-10.385
