0,1.7284,1.0006,14.097,0,-1.5596
-3.1282e-08,1.8874,1.001,13.639,-2.9802e-07,-3.0943
-1.1394e-12,2.0488,1.0013,12.855,-1.0232e-11,-4.5728
-1.8133e-08,2.2146,1.0014,11.764,-1.4901e-07,-5.9662
-6.2758e-14,2.3867,1.0011,10.373,-4.5475e-13,-7.2396
3.5924e-12,2.5688,1,8.6986,2.1828e-11,-8.3534
3.0776e-12,2.7708,0.99657,6.7691,1.4552e-11,-9.2646
-5.999e-08,3.0666,0.99035,4.6228,-1.9372e-07,-9.912
-2.0695e-07,3.1416,0.97664,2.3193,-3.3528e-07,-10.17
-1.8315e-07,3.1416,0.96289,0.014559,-1.8626e-09,-10.17
0.31416,1.7285,1.0007,13.418,3.0454,-1.5609
0.31416,1.8878,1.0012,12.989,2.948,-3.0985
0.31416,2.0502,1.0015,12.259,2.7823,-4.5851
0.31416,2.2161,1.0016,11.211,2.5444,-5.9781
0.31416,2.3888,1.0013,9.8854,2.2436,-7.2541
0.31416,2.5705,1.0001,8.2819,1.8797,-8.3625
0.31416,2.7731,0.99658,6.4433,1.4624,-9.2726
0.31416,3.0687,0.99048,4.3972,0.99801,-9.9136
0.31416,3.1416,0.97653,2.2057,0.50062,-10.17
0.31416,3.1416,0.96289,0.013847,0.0031427,-10.17
0.62832,1.7289,1.0008,11.445,5.8083,-1.5651
0.62832,1.8896,1.0016,11.111,5.6388,-3.1159
0.62832,2.0536,1.002,10.495,5.3261,-4.6144
0.62832,2.2211,1.0021,9.5995,4.8718,-6.0177
0.62832,2.3943,1.0017,8.4524,4.2897,-7.2916
0.62832,2.5769,1.0004,7.0738,3.59,-8.3967
0.62832,2.779,0.99663,5.4934,2.7879,-9.2936
0.62832,3.0736,0.99055,3.7418,1.899,-9.917
0.62832,3.1416,0.97612,1.8761,0.95213,-10.169
0.62832,3.1416,0.96289,0.011779,0.0059778,-10.17
0.94248,1.7295,1.0012,8.3442,8.0224,-1.5706
0.94248,1.8919,1.0023,8.1284,7.8149,-3.1375
0.94248,2.058,1.0029,7.6898,7.3933,-4.6538
0.94248,2.2272,1.0029,7.0309,6.7598,-6.0664
0.94248,2.4016,1.0023,6.1824,5.944,-7.3406
0.94248,2.5852,1.0007,5.1665,4.9673,-8.4409
0.94248,2.7861,0.99663,4.0018,3.8475,-9.3184
0.94248,3.0765,0.99011,2.7191,2.6143,-9.919
0.94248,3.1416,0.9755,1.3628,1.3102,-10.167
0.94248,3.1416,0.96289,0.0085577,0.0082277,-10.17
1.2566,1.7298,1.0016,4.3955,9.4497,-1.5737
1.2566,1.8937,1.0031,4.2958,9.2353,-3.154
1.2566,2.0615,1.0038,4.0688,8.7473,-4.6838
1.2566,2.2328,1.0037,3.7229,8.0037,-6.11
1.2566,2.4082,1.0029,3.2698,7.0295,-7.3847
1.2566,2.5924,1.0009,2.7281,5.865,-8.4781
1.2566,2.7915,0.99667,2.1081,4.5321,-9.337
1.2566,3.0761,0.98943,1.4295,3.0732,-9.9187
1.2566,3.1416,0.97495,0.71626,1.5398,-10.164
1.2566,3.1416,0.96289,0.0044991,0.0096722,-10.17
1.5708,1.7302,1.0019,1.6764e-08,9.964,-1.5781
1.5708,1.8948,1.0035,1.4552e-11,9.742,-3.1642
1.5708,2.0631,1.0042,-4.0978e-08,9.2266,-4.6986
1.5708,2.2352,1.0041,3.1106e-07,8.4421,-6.1292
1.5708,2.4118,1.0032,3.0547e-07,7.4152,-7.4086
1.5708,2.5953,1.0009,-2.9104e-11,6.1781,-8.4934
1.5708,2.7935,0.99668,8.9407e-08,4.7687,-9.3437
1.5708,3.0754,0.98914,0,3.2312,-9.9182
1.5708,3.1416,0.97475,0,1.6189,-10.163
1.5708,3.1416,0.96289,-8.8476e-09,0.01017,-10.17
1.885,1.73,1.0017,-4.4013,9.4621,-1.5758
1.885,1.8939,1.0031,-4.2989,9.2419,-3.1562
1.885,2.0615,1.0037,-4.0689,8.7474,-4.6838
1.885,2.2326,1.0037,-3.7219,8.0015,-6.1083
1.885,2.4083,1.0029,-3.2699,7.0297,-7.3848
1.885,2.5923,1.0009,-2.7281,5.865,-8.4779
1.885,2.7915,0.99667,-2.1081,4.532,-9.3369
1.885,3.076,0.98943,-1.4295,3.0731,-9.9186
1.885,3.1416,0.97496,-0.71626,1.5398,-10.164
1.885,3.1416,0.96289,-0.0044991,0.0096723,-10.17
2.1991,1.7295,1.0012,-8.3455,8.0237,-1.5708
2.1991,1.8919,1.0023,-8.1284,7.8149,-3.1375
2.1991,2.0579,1.0029,-7.6877,7.3912,-4.6525
2.1991,2.2273,1.0029,-7.0319,6.7607,-6.0672
2.1991,2.4017,1.0023,-6.1826,5.9442,-7.3409
2.1991,2.5852,1.0007,-5.1664,4.9672,-8.4408
