12.8529081822307,-0.00420400048796029,-3.95834380932745,-0.864945854015178,0.000338567633256922,0.50203618836773,672.650883169288,0.00986924437557426
12.8130222636674,-0.00116629882684381,-3.92481653839287,-0.865953904125915,1.79775492842528e-05,0.500142422032766,2655.67153215421,0.0387706138298385
12.7933899996604,0.000945198920668982,-3.85963434590855,-0.865913282395728,-3.28608813899863e-05,0.50038173651113,4830.29623428532,0.0738290336803792
12.7842006703129,0.00143544102299063,-3.77444461217039,-0.866149377189801,-6.27119988687346e-05,0.499817285849951,7250.00607874874,0.113495661627364
12.7721835714338,0.000243264873288519,-3.69497315368766,-0.866086734712433,2.40402947654803e-05,0.499913992889657,9840.61946086661,0.157229471113049
12.7656877579898,0.000614152162124972,-3.6062862396393,-0.866089745742177,-4.84782227194177e-05,0.499920856340279,13797.6952496671,0.206993606915903
12.7592129533291,-0.000682524396472522,-3.51773940806182,-0.866117312097556,6.27833874216834e-05,0.499913221609205,15358.3297444283,0.262886109711688
12.7623094315672,-0.000623133447256163,-3.41238014849396,-0.866037286098815,2.94411412233692e-06,0.500050045179845,18534.9285715046,0.328258191631147
12.767221953943,3.47972576092215e-05,-3.30338471784669,-0.866082602307875,-5.5694759315739e-05,0.499895344913188,21242.8472463464,0.402484433243436
12.7772183669186,1.31757729340054e-06,-3.18619842039693,-0.86609907310104,-3.33913454458529e-05,0.499907143698515,25487.2352385658,0.489386154017096
