0,0,0,0,0,0,1,2.22044604925031e-16
-10.3955641365104,-0.0020027789827011,-6.78812527972879,0.64259793959599,7.55466113473948e-05,0.766202626602334,390.023107628043,0.0242669916624417
-10.3612430412077,0.00051606988564265,-6.71707776237072,0.642704981887719,-8.03048431863934e-05,0.766148532819882,899.407537695357,0.058119490398783
-10.3275515081499,9.66534888462206e-05,-6.64525464281883,0.642730375998547,4.89692262892735e-06,0.76611541492289,1457.3533363071,0.0965651272677891
-10.2929931657648,0.000625821084486959,-6.57379566453217,0.642778678440221,-1.37421070143115e-05,0.766040859979312,2143.48622238223,0.137300388438673
-10.2582406379908,0.000933870179676931,-6.50323408695511,0.642787896305289,-1.10706507320807e-05,0.766066181797599,2744.8830403607,0.182165820069409
-10.2237639105218,0.000703186766291137,-6.43200162232238,0.642813668356701,7.10205335831404e-06,0.766028166610609,3464.54118040056,0.230538634301183
-10.1888205315912,0.00045013563272204,-6.36138688525099,0.642813130554694,1.352111554723e-05,0.766039690886788,4082.33926839867,0.283036265782459
-10.154890102332,0.000315673431585289,-6.28971409524154,0.642824547896504,-9.0748450848242e-06,0.766015880382022,4721.60022662338,0.339644987470133
-10.1197477610056,0.000219320707922653,-6.21930148168019,0.642813532723518,-1.9547414573153e-05,0.766039606713167,5602.57380597086,0.400470762292477
-10.0877798308979,-0.000159705444474474,-6.14612425883555,0.642823008239227,1.27556594835661e-05,0.766026413489434,6564.56328709116,0.467168182650331
-10.0551797187584,-0.000300789574771974,-6.07330676509673,0.642822507079947,1.90058106452439e-05,0.766007473204362,7369.19333498328,0.537849085177162
-10.0258684031191,-0.000350373045165905,-5.99810354672084,0.642817542535529,3.88111271752296e-06,0.766044552878347,7986.52512998188,0.61476212728685
-9.99861536298971,-0.000140205419805723,-5.9209117765208,0.64287006363205,-5.40853069819528e-06,0.765980529919063,8917.16002735422,0.698800920523558
