1.5131e-08,1.7284,1.0007,14.098,1.4901e-07,-1.5597
3.7535e-08,1.8874,1.0011,13.64,3.5763e-07,-3.0946
9.0749e-10,2.0488,1.0013,12.855,8.1491e-09,-4.5729
5.4406e-08,2.2145,1.0013,11.763,4.4703e-07,-5.9656
-5.3038e-10,2.3863,1.0006,10.369,-3.8417e-09,-7.2369
6.1368e-09,2.5673,0.99854,8.6904,3.7253e-08,-8.3455
1.5786e-09,2.7661,0.99326,6.7565,7.4506e-09,-9.2475
-3.2454e-08,3.0192,0.98098,4.6012,-1.0431e-07,-9.8656
-5.1117e-08,3.1416,0.96658,2.2953,-8.1956e-08,-10.065
1.4805e-06,3.1416,0.95311,0.014409,1.4901e-08,-10.065
0.31416,1.7287,1.0022,13.438,3.05,-1.5633
0.31416,1.8887,1.0041,13.025,2.9561,-3.1071
0.31416,2.0519,1.0051,12.299,2.7914,-4.6
0.31416,2.2187,1.0058,11.25,2.5533,-5.9989
0.31416,2.3926,1.0061,9.9209,2.2517,-7.2801
0.31416,2.5755,1.005,8.3084,1.8857,-8.3893
0.31416,2.7779,0.99983,6.4554,1.4651,-9.29
0.31416,3.0491,0.9874,4.3901,0.9964,-9.8975
0.31416,3.1416,0.96648,2.1829,0.49545,-10.065
0.31416,3.1416,0.95311,0.013704,0.0031103,-10.065
0.62832,1.7294,1.0037,11.478,5.8249,-1.5696
0.62832,1.8914,1.0073,11.171,5.6694,-3.1328
0.62832,2.0571,1.0095,10.566,5.3624,-4.6459
0.62832,2.2269,1.0112,9.6736,4.9094,-6.0641
0.62832,2.403,1.012,8.52,4.324,-7.3499
0.62832,2.589,1.0112,7.1278,3.6174,-8.4608
0.62832,2.7945,1.0056,5.5251,2.804,-9.3471
0.62832,3.0947,0.9926,3.7464,1.9013,-9.9291
0.62832,3.1416,0.96618,1.8569,0.9424,-10.065
0.62832,3.1416,0.95311,0.011657,0.0059161,-10.065
0.94248,1.7302,1.0056,8.3807,8.0575,-1.5775
0.94248,1.8948,1.0112,8.1982,7.8821,-3.1644
0.94248,2.0638,1.0146,7.774,7.4742,-4.7047
0.94248,2.2366,1.0165,7.1164,6.842,-6.1402
0.94248,2.4156,1.0172,6.2606,6.0192,-7.4335
0.94248,2.6049,1.0157,5.2287,5.0271,-8.5425
0.94248,2.8137,1.0095,4.0413,3.8855,-9.4104
0.94248,3.1416,0.99462,2.7294,2.6241,-9.9564
0.94248,3.1416,0.9658,1.3491,1.2971,-10.065
0.94248,3.1416,0.95311,0.0084694,0.0081428,-10.065
1.2566,1.7307,1.0074,4.4207,9.5037,-1.5827
1.2566,1.8975,1.0145,4.3443,9.3396,-3.1896
1.2566,2.0694,1.019,4.1293,8.8774,-4.7534
1.2566,2.2456,1.0207,3.784,8.135,-6.2102
1.2566,2.4279,1.0213,3.327,7.1524,-7.5138
1.2566,2.6199,1.0186,2.773,5.9616,-8.6176
1.2566,2.8313,1.0116,2.1371,4.5943,-9.4653
1.2566,3.1416,0.99541,1.4378,3.091,-9.9763
1.2566,3.1416,0.9655,0.70928,1.5248,-10.065
1.2566,3.1416,0.95311,0.0044526,0.0095724,-10.065
1.5708,1.7313,1.0083,-1.4435e-08,10.028,-1.5883
1.5708,1.899,1.0162,2.1828e-11,9.8655,-3.2043
1.5708,2.0719,1.0206,-5.9605e-08,9.3773,-4.7753
1.5708,2.2496,1.0225,-5.9605e-07,8.5964,-6.2413
1.5708,2.4331,1.022,2.0862e-07,7.5546,-7.5479
1.5708,2.6267,1.0195,0,6.2928,-8.6511
1.5708,2.8392,1.0122,0,4.8428,-9.4889
1.5708,3.1416,0.9958,0,3.2528,-9.9847
