0.0017424,1.7284,1.0007,14.098,0.017159,-1.5599
0.0040628,1.8874,1.0012,13.641,0.038713,-3.0951
0.0071633,2.0488,1.0015,12.858,0.06434,-4.5724
0.011444,2.2142,1.0015,11.769,0.094079,-5.9633
0.017693,2.3857,1.001,10.38,0.1283,-7.233
0.027547,2.5664,0.99915,8.7083,0.16761,-8.3403
0.044931,2.7643,0.99385,6.7819,0.213,-9.241
0.082588,3.0179,0.9823,4.6344,0.26796,-9.864
0.21293,3.1416,0.96772,2.3229,0.35083,-10.065
1.545,3.1416,0.95385,0.014608,0.39616,-10.065
0.31617,1.7282,1.0024,13.433,3.0697,-1.5583
0.31861,1.8877,1.0044,13.014,2.9985,-3.0972
0.32166,2.0501,1.0057,12.287,2.8601,-4.5835
0.32588,2.2157,1.0065,11.241,2.6533,-5.9753
0.33197,2.388,1.0067,9.9159,2.3877,-7.2489
0.34152,2.5688,1.0054,8.3131,2.064,-8.3535
0.35806,2.7686,1.0002,6.4744,1.6923,-9.2564
0.39309,3.0284,0.98793,4.4226,1.281,-9.8764
0.50898,3.1416,0.96932,2.2119,0.86219,-10.065
1.5465,3.1416,0.95386,0.013891,0.3994,-10.065
0.63051,1.7282,1.004,11.464,5.8449,-1.5578
0.63312,1.8891,1.0079,11.148,5.7152,-3.1107
0.636,2.053,1.0104,10.54,5.4358,-4.6093
0.63978,2.2204,1.012,9.6472,5.015,-6.0123
0.6452,2.3935,1.0126,8.5013,4.4696,-7.2857
0.65356,2.5756,1.0113,7.1223,3.8102,-8.3897
0.66782,2.7762,1.0059,5.5404,3.0524,-9.2837
0.69729,3.0408,0.99342,3.7796,2.2116,-9.8895
0.79052,3.1416,0.97066,1.884,1.3296,-10.065
1.5503,3.1416,0.95387,0.011809,0.40234,-10.065
0.9445,1.7283,1.0058,8.3617,8.0736,-1.5587
0.94693,1.8906,1.0118,8.1639,7.9231,-3.1247
0.94932,2.0566,1.0153,7.7353,7.545,-4.6412
0.95234,2.2259,1.0175,7.0822,6.9523,-6.0555
0.95652,2.4004,1.0181,6.2366,6.1766,-7.3321
0.96283,2.5843,1.0164,5.2215,5.2413,-8.4358
0.97339,2.7854,1.0107,4.0554,4.1638,-9.3162
0.99474,3.0537,0.99788,2.7612,2.9694,-9.9016
1.0598,3.1416,0.9717,1.3697,1.7066,-10.065
1.556,3.1416,0.95388,0.008566,0.40466,-10.065
1.2579,1.7282,1.0076,4.4056,9.5135,-1.5579
1.2594,1.8915,1.015,4.3172,9.3701,-3.1333
1.2609,2.0591,1.0195,4.0979,8.9386,-4.6627
1.2626,2.2306,1.0219,3.7577,8.2459,-6.0925
1.265,2.4065,1.0222,3.308,7.3182,-7.3733
1.2684,2.5919,1.0201,2.7679,6.1978,-8.4755
1.274,2.7936,1.0142,2.1472,4.9051,-9.3443
1.2852,3.0664,1.0009,1.4593,3.4722,-9.9119
1.3189,3.1416,0.97246,0.71953,1.9533,-10.065
1.5631,3.1416,0.95389,0.0044794,0.40616,-10.065
1.5708,1.7283,1.0084,5.4588e-05,10.033,-1.5589
1.5708,1.8922,1.0164,0.00012799,9.8884,-3.1401
1.5708,2.0603,1.0212,0.00011615,9.4351,-4.6736
1.5708,2.2325,1.0236,7.6897e-05,8.7059,-6.1079
1.5708,2.4099,1.0238,5.2612e-05,7.73,-7.3955
1.5708,2.5953,1.0216,2.537e-05,6.5399,-8.4934
1.5708,2.7972,1.0156,-1.6793e-07,5.1691,-9.3565
1.5708,3.0729,1.002,-2.3182e-05,3.6506,-9.9165
1.5708,3.1416,0.97277,-3.9385e-05,2.0402,-10.065
1.5709,3.1416,0.95389,-5.068e-05,0.40668,-10.065
1.8836,1.7284,1.0076,-4.4113,9.526,-1.5598
1.8822,1.8918,1.015,-4.3204,9.377,-3.1359
1.8807,2.0591,1.0195,-4.0981,8.939,-4.6634
1.879,2.2304,1.0219,-3.7566,8.2434,-6.091
1.8766,2.4066,1.0222,-3.308,7.3182,-7.3736
1.8732,2.5919,1.0201,-2.7679,6.1975,-8.4755
1.8676,2.7936,1.0142,-2.1472,4.905,-9.3442
1.8564,3.0663,1.0009,-1.4593,3.4721,-9.9118
1.8227,3.1416,0.97247,-0.7196,1.9533,-10.065
1.5787,3.1416,0.95389,-0.0045808,0.40616,-10.065
2.1971,1.7283,1.0058,-8.3625,8.0743,-1.5589
2.1947,1.8906,1.0117,-8.1639,7.9225,-3.1251
2.1923,2.0565,1.0153,-7.7332,7.5428,-4.6403
2.1893,2.226,1.0175,-7.0834,6.9531,-6.0567
