0.0019664,1.7284,1.0007,14.099,0.019366,-1.5599
0.0045861,1.8874,1.0013,13.641,0.0437,-3.095
0.0080862,2.0488,1.0015,12.858,0.072632,-4.5723
0.012918,2.2142,1.0015,11.769,0.1062,-5.9631
0.019973,2.3857,1.001,10.38,0.14484,-7.2327
0.031094,2.5663,0.99917,8.7086,0.18921,-8.3399
0.050707,2.7642,0.99388,6.7824,0.24044,-9.2405
0.093137,3.0175,0.98235,4.6353,0.30244,-9.8636
0.23924,3.1416,0.96792,2.3251,0.39615,-10.065
1.5479,3.1416,0.95405,0.014639,0.44623,-10.065
0.31641,1.7282,1.0026,13.435,3.0726,-1.5579
0.31915,1.8876,1.0048,13.017,3.0047,-3.097
0.32258,2.05,1.0062,12.291,2.8697,-4.5833
0.32732,2.2157,1.0071,11.244,2.6668,-5.9751
0.33417,2.388,1.0074,9.9191,2.4056,-7.2489
0.34489,2.5688,1.0062,8.3161,2.0868,-8.3537
0.36345,2.7688,1.001,6.4773,1.7209,-9.2571
0.40264,3.0295,0.98867,4.4255,1.3166,-9.8776
0.53095,3.1416,0.96976,2.215,0.90852,-10.065
1.5492,3.1416,0.95406,0.013921,0.44949,-10.065
0.63076,1.7281,1.0043,11.466,5.8492,-1.5568
0.63367,1.889,1.0087,11.153,5.7243,-3.11
0.63689,2.0529,1.0114,10.545,5.4488,-4.6088
0.64112,2.2204,1.0132,9.6528,5.032,-6.0121
0.64719,2.3935,1.014,8.5068,4.4909,-7.286
0.65653,2.5757,1.0128,7.1275,3.8364,-8.3907
0.67244,2.7767,1.0074,5.5452,3.0842,-9.2857
0.70521,3.0438,0.99476,3.784,2.25,-9.8925
0.80726,3.1416,0.97131,1.8876,1.3775,-10.065
1.5525,3.1416,0.95407,0.011835,0.45242,-10.065
0.94472,1.7281,1.0064,8.3639,8.0795,-1.5573
0.94742,1.8904,1.0129,8.1685,7.9356,-3.1234
0.95007,2.0565,1.0168,7.7409,7.5624,-4.6403
0.95343,2.2258,1.0192,7.0883,6.9742,-6.0552
0.95808,2.4005,1.02,6.2426,6.2031,-7.3328
0.96511,2.5846,1.0185,5.2273,5.2726,-8.4377
0.97683,2.7865,1.0128,4.0609,4.2004,-9.3199
1.0004,3.0593,0.99967,2.7659,3.0118,-9.9064
1.0708,3.1416,0.97254,1.3733,1.7562,-10.065
1.5576,3.1416,0.95408,0.0085865,0.45475,-10.065
1.2581,1.728,1.0083,4.4069,9.5206,-1.5562
1.2597,1.8913,1.0163,4.32,9.3853,-3.1313
1.2613,2.0589,1.0213,4.1015,8.9599,-4.6613
1.2632,2.2305,1.024,3.7617,8.2725,-6.0921
1.2658,2.4067,1.0245,3.3121,7.3498,-7.3744
1.2697,2.5924,1.0225,2.7719,6.2342,-8.4785
1.2759,2.7952,1.0166,2.1509,4.9464,-9.3495
1.2882,3.0747,1.0029,1.4622,3.5179,-9.9177
1.3241,3.1416,0.9734,0.7225,2.0039,-10.065
