-3.0262e-09,1.7284,1.0007,14.098,-2.9802e-08,-1.5598
-3.7535e-08,1.8874,1.0011,13.64,-3.5763e-07,-3.0946
1.0372e-10,2.0488,1.0012,12.855,9.3132e-10,-4.5726
0,2.2144,1.0011,11.762,0,-5.965
1.8647e-09,2.3861,1.0003,10.368,1.3504e-08,-7.2356
2.5782e-08,2.5669,0.99808,8.6878,1.5646e-07,-8.343
0,2.7653,0.99269,6.7544,0,-9.2445
5.2183e-09,3.0153,0.98003,4.599,1.6764e-08,-9.8609
-2.8317e-09,3.1416,0.96658,2.2953,-4.5402e-09,-10.065
2.7759e-07,3.1416,0.95311,0.014409,2.794e-09,-10.065
0.31416,1.7288,1.0027,13.445,3.0515,-1.564
0.31416,1.889,1.005,13.036,2.9587,-3.1098
0.31416,2.0524,1.0062,12.311,2.7941,-4.6045
0.31416,2.2195,1.0071,11.262,2.556,-6.0054
0.31416,2.3938,1.0076,9.9316,2.2541,-7.288
0.31416,2.5773,1.0068,8.318,1.8879,-8.399
0.31416,2.7805,1.0015,6.4616,1.4666,-9.2989
0.31416,3.0557,0.98853,4.3927,0.99699,-9.9034
0.31416,3.1416,0.96648,2.1829,0.49545,-10.065
0.31416,3.1416,0.95311,0.013704,0.0031103,-10.065
0.62832,1.7295,1.0047,11.488,5.8302,-1.571
0.62832,1.892,1.0091,11.19,5.6791,-3.1382
0.62832,2.0583,1.0119,10.589,5.3738,-4.6558
0.62832,2.2288,1.0141,9.697,4.9213,-6.0788
0.62832,2.4057,1.0152,8.541,4.3346,-7.368
0.62832,2.5932,1.0149,7.146,3.6266,-8.4824
0.62832,2.8008,1.0092,5.5376,2.8104,-9.3683
0.62832,3.1416,0.99495,3.7524,1.9044,-9.9451
0.62832,3.1416,0.96618,1.8569,0.9424,-10.065
0.62832,3.1416,0.95311,0.011657,0.0059161,-10.065
0.94248,1.7304,1.007,8.392,8.0684,-1.5796
0.94248,1.8957,1.0139,8.2199,7.9029,-3.1728
0.94248,2.0656,1.018,7.7991,7.4983,-4.7199
0.94248,2.2396,1.0207,7.143,6.8676,-6.1632
0.94248,2.4201,1.022,6.2856,6.0432,-7.4632
0.94248,2.6116,1.0207,5.2495,5.047,-8.5765
0.94248,2.8246,1.0144,4.0562,3.8997,-9.4449
0.94248,3.1416,0.99698,2.7359,2.6303,-9.98
0.94248,3.1416,0.9658,1.3491,1.2971,-10.065
0.94248,3.1416,0.95311,0.0084694,0.0081428,-10.065
1.2566,1.731,1.0091,4.4282,9.5199,-1.5854
1.2566,1.8986,1.018,4.359,9.3711,-3.2004
1.2566,2.0718,1.0236,4.1476,8.9166,-4.7744
1.2566,2.2496,1.0259,3.8026,8.175,-6.2408
1.2566,2.434,1.0271,3.3447,7.1906,-7.5539
1.2566,2.6291,1.0243,2.7876,5.993,-8.663
1.2566,2.8467,1.0169,2.1474,4.6165,-9.511
1.2566,3.1416,0.99814,1.4417,3.0995,-10.004
1.2566,3.1416,0.96551,0.70928,1.5248,-10.065
1.2566,3.1416,0.95311,0.0044526,0.0095724,-10.065
1.5708,1.7316,1.0103,-1.819e-12,10.047,-1.5913
1.5708,1.9002,1.0199,-5.9605e-08,9.901,-3.2158
1.5708,2.0745,1.0254,1.7881e-07,9.4208,-4.7975
1.5708,2.2539,1.0279,0,8.6419,-6.2743
1.5708,2.4397,1.0278,3.8743e-07,7.5973,-7.5905
1.5708,2.637,1.0254,0,6.3293,-8.7013
1.5708,2.8565,1.0175,-2.9104e-11,4.8683,-9.5388
1.5708,3.1416,0.99851,0,3.2617,-10.012
1.5708,3.1416,0.96539,-5.8208e-11,1.6033,-10.065
1.5708,3.1416,0.95311,-1.4901e-08,0.010065,-10.065
1.885,1.7312,1.0092,-4.4343,9.5329,-1.5876
1.885,1.8988,1.0178,-4.3613,9.3762,-3.2021
1.885,2.0717,1.0232,-4.1463,8.9139,-4.773
1.885,2.2495,1.0261,-3.8023,8.1743,-6.2402
1.885,2.4341,1.0271,-3.3448,7.1907,-7.5541
1.885,2.6291,1.0243,-2.7876,5.9929,-8.6629
1.885,2.8467,1.0169,-2.1474,4.6165,-9.511
1.885,3.1416,0.99815,-1.4417,3.0995,-10.004
1.885,3.1416,0.96551,-0.70928,1.5248,-10.065
1.885,3.1416,0.95311,-0.0044526,0.0095724,-10.065
2.1991,1.7304,1.0069,-8.3928,8.0692,-1.5797
2.1991,1.8957,1.0139,-8.2194,7.9025,-3.1726
2.1991,2.0655,1.0183,-7.7987,7.4979,-4.7197
2.1991,2.2396,1.0206,-7.1436,6.8681,-6.1637
2.1991,2.4201,1.0219,-6.2856,6.0432,-7.4632
2.1991,2.6116,1.0207,-5.2495,5.047,-8.5765
2.1991,2.8246,1.0144,-4.0561,3.8997,-9.4447
2.1991,3.1416,0.99699,-2.7359,2.6304,-9.9802
2.1991,3.1416,0.9658,-1.3491,1.2971,-10.065
2.1991,3.1416,0.95311,-0.0084694,0.0081428,-10.065
2.5133,1.7294,1.0046,-11.484,5.828,-1.5704
2.5133,1.8921,1.0091,-11.193,5.6803,-3.1388
2.5133,2.0582,1.0117,-10.588,5.3734,-4.6554
2.5133,2.229,1.0141,-9.6998,4.9227,-6.0806
2.5133,2.4057,1.0151,-8.541,4.3346,-7.368
2.5133,2.5932,1.0148,-7.1459,3.6266,-8.4822
2.5133,2.8007,1.0092,-5.5375,2.8103,-9.3682
2.5133,3.1416,0.99496,-3.7524,1.9043,-9.945
2.5133,3.1416,0.9662,-1.8569,0.9424,-10.065
2.5133,3.1416,0.95311,-0.011657,0.0059161,-10.065
2.8274,1.7288,1.0026,-13.441,3.0506,-1.5636
2.8274,1.8891,1.005,-13.039,2.9594,-3.1106
2.8274,2.0525,1.0061,-12.312,2.7944,-4.605
2.8274,2.2196,1.0071,-11.263,2.5562,-6.0058
2.8274,2.3938,1.0076,-9.9312,2.254,-7.2877
2.8274,2.5773,1.0068,-8.3179,1.8879,-8.3988
2.8274,2.7804,1.0015,-6.4614,1.4665,-9.2987
2.8274,3.0556,0.98853,-4.3927,0.99698,-9.9033
2.8274,3.1416,0.9665,-2.1829,0.49545,-10.065
2.8274,3.1416,0.95311,-0.013704,0.0031103,-10.065
3.1416,1.7284,1.0007,-14.1,-3.539e-08,-1.5599
3.1416,1.8874,1.0011,-13.639,-3.7253e-09,-3.0945
3.1416,2.0488,1.0013,-12.855,7.4506e-09,-4.5726
3.1416,2.2144,1.0011,-11.762,-2.9802e-08,-5.9649
3.1416,2.3861,1.0003,-10.368,1.4901e-08,-7.2355
3.1416,2.5668,0.99808,-8.6876,0,-8.3428
3.1416,2.7652,0.99269,-6.7542,-1.4901e-08,-9.2443
3.1416,3.0152,0.98003,-4.5989,-1.3411e-07,-9.8607
3.1416,3.1416,0.9666,-2.2953,6.5193e-09,-10.065
3.1416,3.1416,0.95311,-0.014409,3.7253e-09,-10.065
3.4558,1.7282,0.99903,-13.394,-3.04,-1.5581
3.4558,1.8869,0.99797,-12.952,-2.9397,-3.0898
3.4558,2.0482,0.99696,-12.211,-2.7716,-4.5674
3.4558,2.2129,0.99633,-11.163,-2.5336,-5.9526
3.4558,2.3832,0.99425,-9.8336,-2.2319,-7.2161
3.4558,2.5617,0.99147,-8.2347,-1.869,-8.3148
3.4558,2.755,0.9844,-6.3973,-1.452,-9.2065
3.4558,2.9863,0.97271,-4.3559,-0.98863,-9.8204
3.4558,3.1416,0.96617,-2.1822,-0.49528,-10.062
3.4558,3.1416,0.95311,-0.013704,-0.0031103,-10.065
3.7699,1.7284,0.99771,-11.406,-5.7886,-1.5598
3.7699,1.8877,0.99531,-11.045,-5.6057,-3.0976
3.7699,2.0495,0.99348,-10.414,-5.285,-4.5789
3.7699,2.2143,0.99133,-9.5141,-4.8285,-5.9641
3.7699,2.3835,0.9887,-8.367,-4.2463,-7.2178
3.7699,2.5595,0.98474,-6.9947,-3.5499,-8.3029
3.7699,2.7481,0.97802,-5.4265,-2.754,-9.1804
3.7699,2.9638,0.96845,-3.6914,-1.8734,-9.7833
3.7699,3.1416,0.96474,-1.8541,-0.94098,-10.05
3.7699,3.1416,0.95311,-0.011657,-0.0059161,-10.065
4.0841,1.7288,0.99672,-8.3086,-7.9881,-1.5639
4.0841,1.889,0.9931,-8.0556,-7.745,-3.1094
4.0841,2.0516,0.99016,-7.5958,-7.3029,-4.5969
4.0841,2.2169,0.98782,-6.9365,-6.669,-5.9849
4.0841,2.3854,0.98482,-6.09,-5.8552,-7.231
4.0841,2.5596,0.98066,-5.0823,-4.8864,-8.3035
4.0841,2.7429,0.97482,-3.9341,-3.7823,-9.1606
4.0841,2.9464,0.96757,-2.6731,-2.57,-9.7512
4.0841,3.1416,0.9631,-1.3453,-1.2935,-10.037
4.0841,3.1416,0.95311,-0.0084694,-0.0081428,-10.065
4.3982,1.7291,0.99603,-4.3767,-9.4091,-1.567
4.3982,1.8902,0.99188,-4.2514,-9.1398,-3.1213
4.3982,2.0535,0.98854,-4.0085,-8.6176,-4.6143
4.3982,2.2191,0.98561,-3.6572,-7.8624,-6.0021
4.3982,2.3871,0.9825,-3.2067,-6.8939,-7.2423
4.3982,2.5593,0.97868,-2.6714,-5.7431,-8.3017
4.3982,2.7391,0.97456,-2.0649,-4.4393,-9.1458
4.3982,2.935,0.96867,-1.4021,-3.0143,-9.7286
4.3982,3.1416,0.96188,-0.70661,-1.5191,-10.027
4.3982,3.1416,0.95311,-0.0044526,-0.0095724,-10.065
4.7124,1.7293,0.99578,-1.1921e-07,-9.9053,-1.5688
4.7124,1.8907,0.99126,-1.0346e-11,-9.6242,-3.1259
4.7124,2.0544,0.98772,-2.0862e-07,-9.0754,-4.6216
4.7124,2.2201,0.98466,3.5763e-07,-8.2783,-6.0103
4.7124,2.3882,0.98169,-3.2783e-07,-7.2563,-7.2499
4.7124,2.5594,0.97839,-4.4703e-07,-6.039,-8.3023
4.7124,2.7376,0.97493,-4.2093e-11,-4.6646,-9.1397
4.7124,2.9311,0.96946,3.1477e-11,-3.1668,-9.7206
4.7124,3.1416,0.96142,5.15e-11,-1.5967,-10.024
4.7124,3.1416,0.95311,-1.8626e-09,-0.010065,-10.065
5.0265,1.7289,0.99605,4.3713,-9.3976,-1.565
5.0265,1.8899,0.99176,4.2479,-9.1322,-3.1188
5.0265,2.0534,0.98832,4.0074,-8.6153,-4.6131
5.0265,2.2194,0.98575,3.6587,-7.8656,-6.0046
5.0265,2.3871,0.98252,3.2067,-6.894,-7.2423
5.0265,2.5593,0.9787,2.6715,-5.7432,-8.3019
5.0265,2.7392,0.97457,2.0649,-4.4393,-9.1459
5.0265,2.935,0.96868,1.4021,-3.0143,-9.7287
5.0265,3.1416,0.96188,0.70662,-1.5191,-10.027
5.0265,3.1416,0.95311,0.0044526,-0.0095724,-10.065
5.3407,1.7287,0.99668,8.306,-7.9857,-1.5634
5.3407,1.8889,0.99306,8.0551,-7.7445,-3.1092
5.3407,2.0517,0.9901,7.5973,-7.3043,-4.5978
5.3407,2.2168,0.98778,6.9352,-6.6677,-5.9838
5.3407,2.3854,0.9848,6.0897,-5.8549,-7.2306
5.3407,2.5596,0.98066,5.0824,-4.8864,-8.3036
5.3407,2.743,0.97481,3.9341,-3.7824,-9.1607
5.3407,2.9465,0.96756,2.6732,-2.5701,-9.7514
5.3407,3.1416,0.96309,1.3453,-1.2935,-10.037
5.3407,3.1416,0.95311,0.0084694,-0.0081428,-10.065
5.6549,1.7284,0.99768,11.405,-5.7882,-1.5597
5.6549,1.8876,0.99535,11.044,-5.6047,-3.097
5.6549,2.0493,0.99313,10.409,-5.2828,-4.5769
5.6549,2.2141,0.99136,9.5115,-4.8272,-5.9625
5.6549,2.3834,0.98865,8.3659,-4.2458,-7.2169
5.6549,2.5594,0.98469,6.9945,-3.5498,-8.3026
5.6549,2.7482,0.97802,5.4266,-2.7541,-9.1806
5.6549,2.9639,0.96846,3.6914,-1.8734,-9.7835
5.6549,3.1416,0.96473,1.8541,-0.94099,-10.05
5.6549,3.1416,0.95311,0.011657,-0.0059161,-10.065
5.969,1.7282,0.99898,13.394,-3.0399,-1.5581
5.969,1.8868,0.99794,12.948,-2.9387,-3.0888
5.969,2.0481,0.99696,12.208,-2.7709,-4.5662
5.969,2.2127,0.99612,11.161,-2.5331,-5.9516
5.969,2.3833,0.99425,9.8338,-2.2319,-7.2162
5.969,2.5617,0.99146,8.2348,-1.869,-8.315
5.969,2.7551,0.9844,6.3975,-1.452,-9.2067
5.969,2.9864,0.97271,4.356,-0.98865,-9.8206
5.969,3.1416,0.96615,2.1822,-0.49528,-10.062
5.969,3.1416,0.95311,0.013704,-0.0031103,-10.065
