-6.0524e-09,1.7284,1.0007,14.098,-5.9605e-08,-1.5598
-3.7532e-08,1.8874,1.0012,13.641,-3.5763e-07,-3.0949
1.8146e-10,2.0489,1.0015,12.858,1.6298e-09,-4.5738
5.4391e-09,2.2147,1.0016,11.766,4.4703e-08,-5.9672
-8.9165e-10,2.3867,1.0011,10.374,-6.4611e-09,-7.2397
3.8334e-11,2.5682,0.99941,8.6952,2.3283e-10,-8.3501
7.8889e-10,2.7675,0.99425,6.7603,3.7253e-09,-9.2526
1.7228e-08,3.0258,0.98255,4.6048,5.5414e-08,-9.8734
-5.5764e-08,3.1416,0.96658,2.2953,-8.9407e-08,-10.065
0,3.1416,0.95311,0.014409,0,-10.065
0.31416,1.7286,1.0012,13.426,3.0471,-1.5618
0.31416,1.8881,1.0023,13.002,2.951,-3.1017
0.31416,2.0509,1.0029,12.275,2.7859,-4.591
0.31416,2.2171,1.0031,11.225,2.5477,-5.9859
0.31416,2.3902,1.003,9.8983,2.2466,-7.2635
0.31416,2.5718,1.0014,8.289,1.8813,-8.3697
0.31416,2.7726,0.9963,6.4423,1.4622,-9.2711
0.31416,3.0352,0.98475,4.384,0.99501,-9.8838
0.31416,3.1416,0.96648,2.1829,0.49545,-10.065
0.31416,3.1416,0.95311,0.013704,0.0031103,-10.065
0.62832,1.7291,1.0019,11.457,5.8143,-1.5667
0.62832,1.8903,1.0037,11.133,5.6499,-3.122
0.62832,2.0549,1.0047,10.521,5.3392,-4.6258
0.62832,2.2232,1.0054,9.6258,4.8852,-6.0342
0.62832,2.3973,1.0052,8.4754,4.3013,-7.3114
0.62832,2.5805,1.0036,7.09,3.5982,-8.4159
0.62832,2.7815,0.99811,5.4986,2.7906,-9.3024
0.62832,3.0455,0.98673,3.7332,1.8946,-9.8941
0.62832,3.1416,0.96619,1.8569,0.94241,-10.065
0.62832,3.1416,0.95311,0.011657,0.0059161,-10.065
0.94248,1.7297,1.0029,8.3578,8.0355,-1.5731
0.94248,1.893,1.0056,8.1542,7.8398,-3.1474
0.94248,2.0602,1.0073,7.7213,7.4235,-4.6728
0.94248,2.2306,1.0078,7.0617,6.7894,-6.093
0.94248,2.4064,1.0074,6.2093,5.9699,-7.3726
0.94248,2.5914,1.0054,5.1861,4.9861,-8.473
0.94248,2.7919,0.99947,4.0105,3.8558,-9.3386
0.94248,3.0547,0.98789,2.7146,2.6099,-9.9025
0.94248,3.1416,0.9658,1.3491,1.2971,-10.065
0.94248,3.1416,0.95311,0.0084694,0.0081428,-10.065
1.2566,1.7301,1.0038,4.4052,9.4704,-1.5772
1.2566,1.8951,1.0074,4.3142,9.2749,-3.1675
