0.00084819,1.7284,1.0007,14.098,0.0083531,-1.5598
0.0019765,1.8874,1.0013,13.641,0.018834,-3.0951
0.0034852,2.0488,1.0016,12.859,0.031305,-4.5726
0.0055684,2.2143,1.0016,11.77,0.04578,-5.9639
0.0086095,2.3859,1.0011,10.382,0.062437,-7.2342
0.013407,2.5667,0.99934,8.7102,0.081573,-8.342
0.021878,2.765,0.9941,6.784,0.10369,-9.2434
0.040295,3.0202,0.98264,4.6364,0.13057,-9.8669
0.10538,3.1416,0.96729,2.3227,0.17161,-10.065
1.5185,3.1416,0.95329,0.014589,0.19458,-10.065
0.3152,1.7284,1.0016,13.426,3.058,-1.5597
0.31644,1.8878,1.0029,13.002,2.974,-3.0982
0.31797,2.0501,1.0037,12.275,2.8222,-4.5841
0.32009,2.2158,1.0042,11.229,2.6001,-5.9756
0.32315,2.388,1.004,9.9054,2.3172,-7.2488
0.32794,2.5686,1.0025,8.3042,1.9735,-8.3527
0.33624,2.768,0.99722,6.4674,1.579,-9.2543
0.35385,3.0254,0.98557,4.4178,1.1399,-9.873
0.41442,3.1416,0.968,2.2099,0.67906,-10.065
1.5218,3.1416,0.9533,0.013872,0.1978,-10.065
0.62951,1.7285,1.0025,11.455,5.8279,-1.5612
0.63091,1.8893,1.005,11.13,5.6795,-3.1131
0.63241,2.0532,1.0064,10.519,5.3844,-4.6109
0.63437,2.2204,1.0073,9.6263,4.9478,-6.0126
0.63717,2.3933,1.0073,8.4817,4.3852,-7.2843
0.64148,2.5748,1.0056,7.1049,3.7065,-8.3857
0.6488,2.7741,1.0001,5.5256,2.9269,-9.2762
0.664,3.0309,0.98861,3.7688,2.0601,-9.8791
0.71456,3.1416,0.96847,1.8812,1.1399,-10.065
1.5298,3.1416,0.9533,0.011793,0.2007,-10.065
0.94363,1.7288,1.0037,8.3529,8.0502,-1.5638
0.94499,1.8911,1.0073,8.1462,7.8736,-3.1296
0.94629,2.057,1.0095,7.7134,7.4757,-4.6444
0.9479,2.2259,1.0106,7.0592,6.865,-6.056
0.95012,2.3999,1.0104,6.214,6.0714,-7.3289
0.95344,2.5827,1.0084,5.2005,5.117,-8.4275
0.95897,2.7813,1.0026,4.0369,4.019,-9.3017
0.97021,3.0351,0.99109,2.7477,2.802,-9.8837
1.0063,3.1416,0.96875,1.3672,1.5082,-10.065
1.5414,3.1416,0.95331,0.0085561,0.203,-10.065
1.2574,1.7288,1.0049,4.4003,9.4846,-1.5643
