0.0020596,1.7284,1.0007,14.099,0.020284,-1.5598
0.0048038,1.8874,1.0013,13.641,0.045776,-3.095
0.0084704,2.0488,1.0015,12.859,0.076084,-4.5722
0.013532,2.2142,1.0016,11.769,0.11125,-5.963
0.020921,2.3856,1.001,10.381,0.15173,-7.2325
0.03257,2.5662,0.9992,8.709,0.19821,-8.3397
0.053108,2.7642,0.99393,6.783,0.25187,-9.2404
0.097512,3.0175,0.98242,4.6362,0.3168,-9.8635
0.25011,3.1416,0.96803,2.3269,0.41521,-10.065
1.5489,3.1416,0.95414,0.014661,0.46697,-10.065
0.31651,1.7282,1.0027,13.436,3.0739,-1.5578
0.31938,1.8876,1.0049,13.018,3.0073,-3.0968
0.32297,2.05,1.0064,12.292,2.8737,-4.5832
0.32792,2.2157,1.0074,11.246,2.6724,-5.9751
0.33508,2.388,1.0077,9.9207,2.413,-7.2489
0.34628,2.5689,1.0065,8.3177,2.0964,-8.3539
0.36568,2.7689,1.0014,6.479,1.7329,-9.2575
0.40656,3.0301,0.98903,4.4273,1.3315,-9.8783
0.53981,3.1416,0.96996,2.2172,0.92798,-10.065
1.5501,3.1416,0.95415,0.013942,0.47022,-10.065
0.63086,1.728,1.0045,11.468,5.851,-1.5564
0.6339,1.889,1.009,11.155,5.7281,-3.1097
0.63726,2.0529,1.0118,10.548,5.4543,-4.6086
0.64168,2.2203,1.0137,9.6553,5.0392,-6.012
0.648,2.3935,1.0145,8.5092,4.4999,-7.2861
0.65775,2.5758,1.0135,7.1299,3.8474,-8.3912
0.67433,2.777,1.0081,5.5476,3.0975,-9.2867
0.70842,3.0453,0.99537,3.7865,2.2661,-9.894
0.8138,3.1416,0.9716,1.8901,1.3975,-10.065
1.5533,3.1416,0.95416,0.011854,0.47315,-10.065
0.94481,1.7281,1.0066,8.3649,8.0819,-1.5568
0.94761,1.8904,1.0133,8.1704,7.9408,-3.1228
0.95038,2.0564,1.0174,7.7433,7.5697,-4.6399
0.95387,2.2258,1.0199,7.0908,6.9833,-6.0551
0.95872,2.4005,1.0208,6.2452,6.2141,-7.333
0.96603,2.5848,1.0194,5.2298,5.2856,-8.4385
0.97823,2.787,1.0136,4.0633,4.2157,-9.3215
1.0027,3.0619,1.0004,2.7682,3.0295,-9.9085
1.075,3.1416,0.9729,1.3756,1.7766,-10.065
1.5582,3.1416,0.95417,0.0086007,0.47549,-10.065
1.2581,1.7279,1.0085,4.4075,9.5235,-1.5555
1.2598,1.8912,1.0169,4.3211,9.3915,-3.1305
