0.0023015,1.7284,1.0007,14.099,0.022667,-1.5598
0.0053693,1.8874,1.0013,13.643,0.051168,-3.0949
0.0094685,2.0487,1.0016,12.86,0.085058,-4.572
0.015127,2.2141,1.0017,11.771,0.12439,-5.9626
0.023386,2.3856,1.0012,10.383,0.16964,-7.2322
0.036401,2.5662,0.9994,8.7117,0.22161,-8.3395
0.059327,2.7642,0.99426,6.7868,0.28158,-9.2406
0.10878,3.0181,0.98289,4.6417,0.35409,-9.8642
0.27784,3.1416,0.96842,2.3361,0.46544,-10.065
1.551,3.1416,0.95439,0.014767,0.52107,-10.065
0.31678,1.7281,1.0029,13.438,3.0772,-1.5572
0.31997,1.8876,1.0054,13.023,3.0142,-3.0964
0.32396,2.05,1.007,12.297,2.8844,-4.5828
0.32947,2.2157,1.0081,11.251,2.6872,-5.9748
0.33742,2.388,1.0086,9.926,2.4326,-7.2488
0.34987,2.569,1.0076,8.3234,2.1214,-8.3544
0.37137,2.7693,1.0026,6.4855,1.7643,-9.259
0.41649,3.0326,0.99027,4.4354,1.3705,-9.881
0.56144,3.1416,0.97062,2.2282,0.97891,-10.065
1.5521,3.1416,0.9544,0.014044,0.52431,-10.065
0.63113,1.7279,1.0049,11.47,5.8558,-1.5553
0.6345,1.8889,1.0099,11.161,5.7381,-3.1088
0.63821,2.0528,1.013,10.554,5.4686,-4.6079
0.6431,2.2203,1.0151,9.6626,5.0579,-6.0116
0.65009,2.3936,1.0161,8.5167,4.5234,-7.2864
0.66085,2.5761,1.0152,7.1375,3.8763,-8.3925
0.67911,2.7779,1.01,5.5558,3.1326,-9.2896
0.71641,3.0502,0.99718,3.7957,2.3086,-9.8986
0.82899,3.1416,0.97247,1.9012,1.4492,-10.065
1.555,3.1416,0.95442,0.011943,0.52725,-10.065
0.94504,1.7279,1.0072,8.3674,8.0882,-1.5552
0.94812,1.8902,1.0145,8.1755,7.9542,-3.1212
0.95116,2.0563,1.019,7.7497,7.5885,-4.6387
0.955,2.2257,1.0218,7.0978,7.007,-6.0546
0.96033,2.4006,1.0229,6.2524,6.2427,-7.3336
0.96835,2.5852,1.0216,5.2372,5.3194,-8.4407
0.98171,2.7882,1.016,4.0709,4.2554,-9.3259
1.0083,3.0695,1.0025,2.7757,3.0754,-9.9142
1.084,3.1416,0.97387,1.3851,1.8281,-10.065
1.5594,3.1416,0.95443,0.0086697,0.52958,-10.065
1.2583,1.7278,1.0092,4.4088,9.531,-1.5537
1.2601,1.891,1.0183,4.324,9.4073,-3.1284
1.2619,2.0586,1.0239,4.1068,8.9908,-4.6591
1.2641,2.2304,1.027,3.7676,8.311,-6.0913
1.2671,2.4069,1.0278,3.3182,7.3953,-7.3755
1.2714,2.5932,1.0259,2.778,6.2867,-8.4823
1.2785,2.7973,1.02,2.1566,5.0058,-9.3566
1.2922,3.0874,1.0058,1.4671,3.5829,-9.9254
1.3299,3.1416,0.97477,0.72967,2.0745,-10.065
1.5648,3.1416,0.95444,0.0045418,0.53107,-10.065
1.5708,1.7278,1.0101,6.6775e-05,10.052,-1.5541
1.5708,1.8916,1.02,0.00015899,9.928,-3.1347
1.5708,2.0598,1.0259,0.00014739,9.4907,-4.6696
1.5708,2.2323,1.029,0.00010284,8.775,-6.1065
1.5708,2.4102,1.0297,7.5332e-05,7.8114,-7.398
1.5708,2.5968,1.0276,4.4732e-05,6.6328,-8.5008
1.5708,2.8011,1.0215,1.5908e-05,5.2726,-9.3694
1.5708,3.0959,1.0069,-8.0607e-06,3.7613,-9.9296
1.5708,3.1416,0.97509,-2.3355e-05,2.1601,-10.065
1.5708,3.1416,0.95444,-3.5232e-05,0.53159,-10.065
1.8833,1.7279,1.0092,-4.4146,9.5435,-1.5556
1.8815,1.8913,1.0183,-4.3272,9.4142,-3.1312
1.8797,2.0587,1.0239,-4.107,8.9911,-4.6599
1.8775,2.2302,1.027,-3.7665,8.3084,-6.0899
1.8745,2.4069,1.0278,-3.3181,7.3953,-7.3759
1.8702,2.5932,1.026,-2.7779,6.2864,-8.4824
1.8631,2.7973,1.02,-2.1566,5.0057,-9.3565
1.8494,3.0873,1.0058,-1.4671,3.5829,-9.9254
1.8117,3.1416,0.97478,-0.72971,2.0745,-10.065
1.5769,3.1416,0.95444,-0.0046122,0.53107,-10.065
2.1966,1.7279,1.0071,-8.368,8.0887,-1.5554
2.1935,1.8903,1.0145,-8.1754,7.9535,-3.1217
2.1904,2.0562,1.019,-7.7476,7.5862,-4.6378
2.1866,2.2259,1.0218,-7.099,7.0078,-6.0558
2.1813,2.4007,1.0229,-6.2528,6.2427,-7.3342
2.1732,2.5852,1.0216,-5.2372,5.3193,-8.4408
2.1599,2.7882,1.016,-4.0708,4.2552,-9.3259
2.1333,3.0697,1.0025,-2.7758,3.0753,-9.9143
2.0576,3.1416,0.97387,-1.3851,1.8281,-10.065
1.5823,3.1416,0.95443,-0.0087406,0.52958,-10.065
2.5105,1.7279,1.0049,-11.466,5.8536,-1.5551
2.5071,1.8889,1.0099,-11.163,5.7391,-3.1089
2.5034,2.0529,1.013,-10.555,5.4688,-4.6082
2.4985,2.2205,1.0151,-9.6655,5.0591,-6.0135
2.4915,2.3937,1.0161,-8.5174,4.5235,-7.2871
2.4808,2.5761,1.0153,-7.1376,3.8761,-8.3926
2.4625,2.7778,1.01,-5.5557,3.1324,-9.2895
2.4252,3.0501,0.99719,-3.7956,2.3085,-9.8984
2.3126,3.1416,0.97248,-1.9012,1.4491,-10.065
1.5867,3.1416,0.95442,-0.012014,0.52725,-10.065
2.8248,1.728,1.0028,-13.435,3.0762,-1.5565
2.8216,1.8877,1.0054,-13.026,3.0149,-3.0974
2.8176,2.0501,1.007,-12.3,2.8848,-4.5838
2.8121,2.2157,1.0081,-11.251,2.6871,-5.975
2.8042,2.388,1.0086,-9.9259,2.4324,-7.2487
2.7918,2.5689,1.0076,-8.3233,2.1212,-8.3542
2.7703,2.7692,1.0026,-6.4854,1.7641,-9.2588
2.7251,3.0325,0.99027,-4.4354,1.3704,-9.8809
2.5802,3.1416,0.97064,-2.2282,0.97881,-10.065
1.5896,3.1416,0.9544,-0.014115,0.52431,-10.065
3.1393,1.7284,1.0008,-14.101,0.02246,-1.5599
3.1362,1.8874,1.0013,-13.642,0.051131,-3.0948
3.1321,2.0487,1.0016,-12.86,0.084975,-4.5719
3.1265,2.2141,1.0017,-11.771,0.12426,-5.9626
3.1182,2.3856,1.0012,-10.383,0.16948,-7.2321
3.1052,2.5662,0.99941,-8.7116,0.22144,-8.3393
3.0823,2.7642,0.99427,-6.7867,0.28142,-9.2404
3.0329,3.0179,0.98288,-4.6417,0.35395,-9.8641
2.8638,3.1416,0.96844,-2.3362,0.46534,-10.065
1.5907,3.1416,0.95439,-0.014838,0.52107,-10.065
3.4534,1.7288,0.99886,-13.401,-3.0171,-1.564
3.4504,1.8881,0.99774,-12.966,-2.8894,-3.1012
3.4465,2.0502,0.99681,-12.233,-2.6896,-4.5849
3.4411,2.2154,0.99574,-11.186,-2.413,-5.9727
3.4333,2.387,0.99418,-9.8645,-2.0688,-7.2415
3.4207,2.5663,0.99147,-8.2685,-1.6554,-8.3401
3.3983,2.7627,0.98594,-6.4383,-1.1807,-9.2349
3.3486,3.0052,0.97616,-4.3989,-0.64542,-9.8478
3.169,3.1416,0.96609,-2.217,-0.042506,-10.065
1.5898,3.1416,0.95437,-0.014112,0.51782,-10.065
3.7676,1.7295,0.99739,-11.419,-5.7671,-1.5709
3.7647,1.89,0.99463,-11.071,-5.5571,-3.1194
3.7612,2.0533,0.99254,-10.447,-5.2061,-4.6121
3.7566,2.2199,0.99047,-9.555,-4.7144,-6.0088
3.7497,2.3913,0.988,-8.4119,-4.0901,-7.271
3.7387,2.5701,0.98456,-7.0416,-3.3441,-8.3607
3.7188,2.7633,0.97886,-5.4724,-2.4891,-9.2373
