1.56599113561445,1.56818260006698,1.57576190811865,1.58731656764677,1.60260965159523,1.62194130546459,1.64554124764207,1.67343862379458,1.70402139226473,1.73850561600776,1.77740249420694,1.81771343473757,1.86172880838628,1.9067272252869,1.95342536622586,2.0009111273818,2.04828686193907,2.09439609998132,2.1382830879323,2.17879659605902,2.21474519741495,2.24495406251921,2.26721724787525,2.28112704634682,2.28639446194278,1.56037916463185,1.56295127088636,1.57012769413755,1.58190204674688,1.59931006716483,1.61933679925289,1.64301280902027,1.67051999136126,1.7023041963275,1.73756940365341,1.77723868335716,1.81927263897965,1.86195822531684,1.90726134228273,1.95398067029474,2.00265098874276,2.04891681168943,2.09548397341926,2.13886153473117,2.17941951486968,2.21488199883329,2.24497955674384,2.26685203470577,2.28061003640725,2.28638540069584,1.54609330141613,1.54755426874046,1.55885167965697,1.57273429883974,1.59251263126664,1.612219836091,1.63775250030088,1.6675031455369,1.7008240656241,1.73998219988928,1.77862526424684,1.8211491067852,1.86537280567909,1.91204147611247,1.95780013409509,2.00687092308887,2.0544118963944,2.09834088355967,2.14269661944635,2.18299539746324,2.2173300874688,2.24624273778401,2.26771488159026,2.28087199170101,2.28637776058492,1.52353508536583,1.52881539040662,1.54232753387019,1.55667522420102,1.57898341479418,1.60101170836658,1.63668146477637,1.66430222010991,1.7053398669342,1.74037471258859,1.78338837293295,1.82330563211798,1.86796336760003,1.91529099139512,1.96637613676531,2.0143054569743,2.06052058911648,2.10549459290787,2.14787763529336,2.18632964327441,2.22027100634921,2.24798173693636,2.26848278033916,2.28134141029978,2.28637297577134,1.50069395373965,1.5082267944439,1.52366981744367,1.54660015907312,1.56692397265394,1.59735517564621,1.62972304942561,1.66613610101188,1.70463727044448,1.74634618330941,1.79263052456793,1.8349488178916,1.87955485322462,1.92904197319315,1.97518817985764,2.02379984595192,2.06909923297162,2.11382481431801,2.15612779683016,2.19278830064619,2.22440875320619,2.25037912983227,2.26972475171232,2.2814739325143,2.28637104499478,1.47813767216079,1.48767986479162,1.50779017859955,1.52905806679717,1.56002661253946,1.59523879917255,1.62937615738562,1.67492965143493,1.71606845785497,1.75758650977101,1.80318548398296,1.85043663359519,1.89936258903204,1.94894537458902,1.99315731749586,2.03955365309567,2.08231517582773,2.12741469957216,2.1658156171961,2.19994962216454,2.22968021254677,2.25377347543517,2.2717573197078,2.28171503805148,2.28637006453866,1.46148571359787,1.47678715651895,1.5001444026937,1.52857832984241,1.55998406706371,1.59912658327389,1.64436473306686,1.68590211882094,1.73041528201767,1.77660884989681,1.82583028470341,1.87856782059902,1.92382313393224,1.96964060243997,2.01462751400862,2.05736108505834,2.09721457610727,2.14035458855558,2.17715043546847,2.20832652538402,2.23540424825056,2.25753448920976,2.27266457079755,2.28235141979272,2.28637099009781,1.45755294835821,1.47573580522234,1.50257198714569,1.53653089681318,1.57148198676452,1.61445407157062,1.66180552290104,1.69890748424799,1.75140184675432,1.80076263296026,1.8522698504859,1.89865750813595,1.94718591440711,1.99304686686154,2.03711710491154,2.07703363689551,2.11611508941356,2.1556459230554,2.18900528969628,2.21721929657602,2.24136932175375,2.2604176748492,2.27463976841116,2.28327773430991,2.28637572817111,1.4699654626681,1.49095194761599,1.52181019301803,1.55428572643387,1.59505915423728,1.63611996518222,1.68390915877222,1.736757618562,1.78350560869356,1.83040840069191,1.88394002636462,1.93014287810951,1.97662249978462,2.02017791176507,2.06205190368628,2.10024813261816,2.13597042531388,2.170192343272,2.20039927885079,2.22622322583893,2.24686543947937,2.26326410781927,2.27623047124107,2.28328064206315,2.2863814227202,1.49703305156598,1.51792114223845,1.54886399371728,1.59006059679398,1.63303990177478,1.67783259804992,1.72400465879041,1.77455210380239,1.82363286371836,1.86856449496089,1.91512030100294,1.96155472118346,2.00230771282649,2.04659662549119,2.08660678113573,2.12092111198858,2.15409986130005,2.18478497846713,2.2112564343941,2.23361026434931,2.252201858557,2.26611904523703,2.27748594073286,2.28365640252036,2.2863766289916,1.53408695815849,1.55710111322842,1.58915279630677,1.62788661605062,1.67113671829433,1.71459505351026,1.76057408425772,1.81074826247415,1.85839729491754,1.90341748358549,1.94822203347634,1.99101357472257,2.03292633330845,2.07255730581875,2.10681235187601,2.13979740559351,2.17059746292142,2.19673775321599,2.22001374450993,2.24008613659059,2.25594076924216,2.2688717070346,2.27807314506254,2.28405510004637,2.28636802612547,1.57250095605849,1.59387766119803,1.62646451800213,1.66355451991807,1.70626156652781,1.75123539355548,1.79720207597298,1.84263099728823,1.88744439123804,1.93294498572006,1.97584241693919,2.01491702705886,2.05563445023371,2.09140631373314,2.12419912420379,2.15481095562284,2.18185554553018,2.20550791700511,2.22640969557201,2.24403525427666,2.25975400037575,2.27053465422775,2.2791126100182,2.28409396275019,2.28636324336856,1.59576148103885,1.61905657209113,1.65134327184565,1.6882030065853,1.72944869622298,1.77247901152425,1.81699144714706,1.86149048958624,1.90639267290011,1.94957911664642,1.99050938748306,2.02988320210516,2.06678027124956,2.10099361615392,2.13205660912039,2.1613441087699,2.1869190386396,2.21006851240134,2.23008175829176,2.2468895810127,2.26114483895442,2.2719721774981,2.27950420606162,2.28434653904123,2.28635942147448,1.5962499386793,1.61858940746361,1.65076210385498,1.68800207661658,1.72975078855386,1.77243627326562,1.81776643787747,1.86184190750569,1.90470641736811,1.94976560192275,1.99064498476881,2.03065358646097,2.06699006389008,2.10128789167455,2.13263112611586,2.16115207613756,2.18702793793875,2.21015119553761,2.22976685175771,2.24672467562793,2.26097508953873,2.27182163068205,2.2794672028692,2.28433805065332,2.28636037514157,1.57189199809166,1.59466426457233,1.62677678234003,1.66522608924255,1.70628899150443,1.75000818302945,1.79530207332216,1.84434292062864,1.88910633920514,1.93182459559087,1.97608182841905,2.01717189061226,2.05564484051937,2.09117247890851,2.12425422856753,2.15409288257528,2.18139618535237,2.20529609553026,2.2266425539771,2.24444840781463,2.25967730141091,2.27051448879027,2.27915438701913,2.28407099205216,2.28636324347189,1.53487027104792,1.55646075345267,1.58916446567211,1.62629200454641,1.66946169179874,1.71673595563411,1.76452175249429,1.81056665287735,1.85935732800068,1.90578021205414,1.95057455638866,1.99363934941737,2.03420507957108,2.07292805141788,2.10822715029793,2.14099693131732,2.17066388737786,2.19689779357035,2.22077484802516,2.23961734840018,2.25637479952047,2.26901834348778,2.27810744509295,2.28402487377672,2.28636802599485,1.49676527562558,1.51938471701413,1.55028979938963,1.58700504662578,1.63074776758194,1.67843271577027,1.72390764311125,1.77493056068837,1.82291245501487,1.87181172779579,1.91949621403999,1.96452079963827,2.00787783779302,2.04866694874389,2.08743429169331,2.12290084768793,2.15631034760515,2.18492494745676,2.21133512344989,2.23392494525092,2.25169849995951,2.26625930929974,2.27740169311089,2.28362116958492,2.28637567575641,1.46934148500706,1.49046453098988,1.51945483952353,1.55693572578583,1.59813849082874,1.6457584895373,1.69132802909373,1.73941631178638,1.78887805315333,1.83765586856066,1.8858043761556,1.93295453192013,1.97880525795318,2.02278322675263,2.06399324530336,2.10278584800655,2.13874376301133,2.17121683992031,2.20056418699191,2.22540817185705,2.2463897003013,2.26348248133173,2.27607672711793,2.28325199737265,2.28638046913145,1.45793173235082,1.47595161176083,1.50524529045189,1.53734056589181,1.5784188775325,1.61960142110853,1.66474431954395,1.71107727105775,1.75918168953406,1.80742972281553,1.85556530966371,1.90339629837159,1.9504138080696,1.99578571247411,2.03981822342607,2.08122723230341,2.12019868818436,2.15611172469908,2.18868767985223,2.21686390549965,2.2412733199288,2.25984657233326,2.27454449328385,2.28333402976168,2.28637382108965,1.46224262788288,1.47713239232392,1.50202197536321,1.53107926912777,1.56719942281033,1.60649504225278,1.64704595277508,1.69075746464952,1.73615098718679,1.78306772906204,1.83035507739607,1.87765369636227,1.92551751821324,1.97232064988413,2.01762425629671,2.06158537938592,2.10310150732017,2.14162573286591,2.17683930363626,2.20859096140159,2.23541494868287,2.25694066165044,2.27263776736777,2.28237488898159,2.2863700358171,1.47826012168607,1.4907136623761,1.50912821362728,1.53549030110528,1.56638348026732,1.60023850094958,1.63785750535623,1.67802129835593,1.72048961830008,1.76520898890338,1.81059114801772,1.85702699201641,1.90459214502437,1.95146446623654,1.998107243072,2.04292878618372,2.08712759899539,2.12771293449581,2.16621886099345,2.20069952980871,2.22942093558571,2.25345717919583,2.27161239062583,2.28175865680796,2.28636815759197,1.50010101205518,1.5099266862424,1.52495138780262,1.54710317414719,1.5739201207586,1.60248534348087,1.63599670162052,1.67267006526222,1.71123653560497,1.7531374492748,1.79658529655675,1.841570144465,1.88751536533501,1.93465866857287,1.98177054985492,2.02843277057939,2.07378751556921,2.11663260634746,2.15642963212566,2.19277306354281,2.2244380197167,2.25019830304726,2.26967518778533,2.28146974589157,2.28636913806868,1.52495065613422,1.53050363878556,1.54350652583639,1.56152810587833,1.58282107137087,1.60894289565616,1.63798813226207,1.67077851004496,1.70600725494193,1.74564071787379,1.78692738136663,1.83036660528241,1.87543729859115,1.92227554612067,1.96897456473762,2.01570997474321,2.06212373635199,2.10756188924844,2.14844321176951,2.18670672952977,2.22014588816369,2.24770700429384,2.26864640531174,2.28127832497614,2.28637202178666,1.54616639081886,1.55048267072732,1.55984106920956,1.57483554167211,1.59261347085464,1.61489973814603,1.64163806360293,1.67075856772976,1.70454075712917,1.74082273760679,1.78117935523364,1.82278368626674,1.86701837812035,1.91380937975014,1.96000899843242,2.00810394277307,2.05402357489811,2.09997996728999,2.14250289859915,2.18253378767365,2.21689251304165,2.24580862247186,2.26771739847407,2.28081459212157,2.2863768078512,1.56033286984458,1.56206324919356,1.57099845768823,1.5843397285944,1.59982385810008,1.61999167512822,1.64429823280982,1.67181342794058,1.70417556036839,1.73894023527486,1.7774215159921,1.81865170172317,1.86238936216096,1.90889820237022,1.95481018209311,2.00195657420475,2.04926328902915,2.09559738007786,2.13904511532001,2.17924917212164,2.21493762059566,2.24483726165246,2.26680389748232,2.28063033871607,2.28638349443203,1.56615915553405,1.56835308488554,1.57656795594126,1.58815481244713,1.60310340932353,1.62219026554114,1.64536767434939,1.67273865299929,1.70443000875248,1.7389686815783,1.77675781574036,1.81850053015872,1.86119195396721,1.90691129907258,1.95380579006264,2.0009422566282,2.04797341154061,2.09420023153799,2.13817715058254,2.17888307203064,2.21498375294177,2.24493004743504,2.26709999863878,2.28113570886579,2.28639303424935,1.56036026250954,1.56210434567749,1.57096552886532,1.58436513891423,1.59987405609941,1.62005365132442,1.64426412216567,1.6719376238466,1.70407075751414,1.73882917975402,1.77722236781104,1.81860761067078,1.86237074591754,1.90891919582084,1.95481655297579,2.00190551113807,2.04930783315241,2.09560146092451,2.13902290581646,2.17928057662336,2.21491612216515,2.244815541464,2.26679399151754,2.2806352781946,2.28638444668935,1.5463338058741,1.55048556057073,1.55968630897958,1.57483958580167,1.59285427293674,1.61497690685831,1.64120585626595,1.67134752284558,1.70497939954327,1.74073588239579,1.78079142553067,1.82280748825506,1.86701618225536,1.91385372861951,1.96005813312117,2.0081090350966,2.05404044755945,2.10011599648003,2.14253441419736,2.18256302716614,2.21689909160399,2.2457901026955,2.26772979748956,2.28081815865288,2.28637776115088,1.52494711815161,1.53063023499752,1.54371279544297,1.56167558658446,1.58289474195569,1.6092787883359,1.63795920669124,1.67054531672366,1.70678794299235,1.74499063381822,1.78690643571208,1.83082631546502,1.87532712187918,1.92218560816758,1.96913739440005,2.01566542887354,2.06211008800048,2.10748068168904,2.14842283838644,2.18670524390414,2.22014608335053,2.2477087581321,2.26864914086267,2.28128196137837,2.28637202162422,1.50008441481627,1.51011461279453,1.52496145535263,1.54710044937871,1.57398680255288,1.60259481453931,1.6359813987465,1.67312154201802,1.71123640428752,1.75313827998994,1.7967401778672,1.84201396512429,1.88756114112158,1.93448881440864,1.98163633477721,2.0283452464891,2.07373234874023,2.11659428904612,2.15646968903487,2.19279298884215,2.22443189057948,2.25022412496001,2.26968376145553,2.28147453628674,2.28637009104975,1.47824222752193,1.49071352290044,1.50904750516351,1.5359514531705,1.56630587884117,1.60014723963952,1.6378988580747,1.67827676847262,1.72042496957603,1.76510158733044,1.81109312023521,1.85718886339602,1.90506022628118,1.95101348416991,1.99813579796453,2.04294879757721,2.08717027733989,2.12784777401981,2.16598841021756,2.20064940667004,2.22940250211901,2.25345901013689,2.27162479101912,2.28176093470732,2.28636911136599,1.46210961825448,1.47593308632457,1.50137089564288,1.53017366421831,1.56736971149307,1.60639109278267,1.64708959911077,1.6907617991918,1.73620673115753,1.78300516786184,1.83052833105116,1.87778688367199,1.92550209424951,1.97211221062958,2.01763300585074,2.06162877610165,2.1030116303708,2.14161736888249,2.17684683868786,2.20873260343289,2.2353973846577,2.25697968935102,2.27265011895608,2.28238012404227,2.28637098996466,1.45711692127388,1.47760965244584,1.50411074345133,1.53944006607769,1.5781934812385,1.61979570422402,1.66477792476097,1.71104180906897,1.75930191980984,1.80743117671534,1.85574607362645,1.90330844291157,1.95049318200107,1.99580067167179,2.03987450425615,2.08127073947906,2.1202875675386,2.1562407836291,2.18884416078615,2.21689710236945,2.24130526262135,2.25986190471621,2.27454877960957,2.28334009798134,2.28637477465914,1.46931756356425,1.4903539656241,1.52229154765715,1.55844992877438,1.60000379296457,1.64411444231667,1.69172297370038,1.73935132779451,1.78902633334667,1.83771317116641,1.88591955369644,1.93313667067943,1.97879820705685,2.02261581793576,2.06415237554355,2.10281158914366,2.13880998284067,2.17117712000541,2.20061111826076,2.22543127735558,2.24641135952095,2.26352779101632,2.27608542943239,2.28325380901182,2.28638142264765,1.49687554574035,1.51940528598405,1.55250380601059,1.58938680973774,1.63202097252962,1.67737963601372,1.72798074776359,1.77528986706782,1.82412108988453,1.87232187720161,1.91962152810025,1.9647116477814,2.00806244880617,2.04869340343738,2.08745265069773,2.12312399946957,2.15624755010298,2.18501753121394,2.21136290146055,2.23389627752668,2.25172170450022,2.26629912599115,2.27741656480682,2.28362445120005,2.28637758285207,1.53526265792043,1.55615860368218,1.59026384143371,1.62755728621481,1.66921684762208,1.7157906388037,1.76315892355899,1.81046210096562,1.85814682613248,1.90622592272542,1.95083272274719,1.99366591664866,2.03434575223995,2.07302133808712,2.10840264514343,2.1410620283642,2.17084957571094,2.19695912318406,2.22084699290197,2.23964906816038,2.25643818122531,2.26904941810061,2.27811704508897,2.2840298475858,2.28636993341537,1.57190311405837,1.59478916802237,1.62743676816355,1.66491060532181,1.70541973890171,1.75144906375393,1.79760172539266,1.84335691944921,1.89035678710191,1.93207410578474,1.97599720358392,2.01691082312817,2.05576658031137,2.09126094723453,2.12434443311233,2.15411425520042,2.18150648860779,2.20534224252541,2.22665844437507,2.24448100996576,2.2596911264545,2.27053625737627,2.27916475976547,2.28407625876864,2.28636419705846,1.59645226910445,1.61874766859705,1.65051615488866,1.6887136708553,1.72868083401697,1.77241552310129,1.81820746104666,1.86243206683204,1.9057330928511,1.94995543408919,1.99084505709896,2.03073038486031,2.06719952572172,2.10142665074311,2.13271709768038,2.16124304737974,2.18707229910192,2.21020995962631,2.22981914449648,2.24676792411578,2.2610041083803,2.27184611134532,2.27948148860423,2.28434568817339,2.28636132877837,1.59560211119676,1.61903029710079,1.65138816989117,1.68805210227102,1.72978145164747,1.77253044177064,1.81702480441598,1.86279178691082,1.90686040742961,1.94932644109356,1.99066937448475,2.0300890351775,2.06681690586937,2.10167083394805,2.13287837091682,2.16141352710975,2.18696926180293,2.21014516636018,2.23013759672965,2.24687536799024,2.26108624053429,2.27195446778793,2.27950690554372,2.28435443336235,2.28636228251143,1.57261448276998,1.59354218289706,1.62550856807765,1.66437317602191,1.7078879196676,1.75356835665573,1.79756671724856,1.84260993184332,1.88803118801047,1.93360482082984,1.97508174920694,2.01583080357778,2.0557910640328,2.09002800839063,2.1239467453693,2.15441186704116,2.18189371571899,2.2055535774481,2.22640602183206,2.24407598728777,2.25975321419175,2.27055434577359,2.27914778755445,2.28407255999965,2.28636515094395,1.53410256041306,1.55709550505263,1.58960254447887,1.6278986685738,1.67015518611931,1.71641580742182,1.76294053844019,1.8110131101495,1.85686031887515,1.90324818468334,1.94834830274874,1.99152768591871,2.0344181776959,2.07203179684799,2.10681081130008,2.13982095169477,2.17061368118137,2.19679819589762,2.22015503775514,2.23990863103211,2.25697897251876,2.26897218557657,2.27813036673725,2.28405192214691,2.2863708871476,1.49724609901926,1.51833998558608,1.55140380187354,1.58583373394038,1.62752074626482,1.67484685727065,1.72101278651898,1.77191666030855,1.81862866583869,1.86859080772646,1.91529762519306,1.95933171925652,2.00307231719651,2.04752439725067,2.08603818647532,2.12006080363882,2.15420454202733,2.18483896152097,2.21132048937096,2.23353285689659,2.25212228308327,2.26618072902991,2.27745794694621,2.28362684781244,2.28637853638797,1.47034085682244,1.49044988320836,1.52224590529489,1.55610881642498,1.59790941633295,1.63930894449645,1.68601222217755,1.73336702449213,1.78235784707186,1.82945278880759,1.88214925076716,1.93000051069687,1.97543716268719,2.02002835578274,2.06225828756191,2.10023183860419,2.13657356847965,2.17039494970487,2.20045856597931,2.22622617347244,2.24689223765859,2.2633099875461,2.27625275780684,2.28327507315393,2.28638142227161,1.45734091913306,1.47566456148676,1.50230768310229,1.53624277308797,1.57326912852896,1.61640849806757,1.66226114302893,1.70894807167,1.75969723291362,1.80479946816522,1.84853676826642,1.89670620710866,1.94693955735429,1.99007461652947,2.03862704390303,2.07887551968535,2.11843010489912,2.15582713759142,2.1891328633256,2.21715983432288,2.24140732474587,2.26050669258203,2.2746544061665,2.28328227720303,2.28637572861092,1.46161054651438,1.47725566426175,1.50098764892277,1.52763659235743,1.5613352185251,1.60309516704839,1.64136565603513,1.68676109005182,1.72821422928101,1.78117044786567,1.82676409670222,1.87235923146805,1.91645817350846,1.96792966585148,2.0099023412938,2.05767592341155,2.09941180077959,2.14045392528847,2.17734260923102,2.20835606241781,2.23536215781988,2.25754439201252,2.27266150661061,2.28235077989485,2.28637289723995,1.47821749996178,1.48788785799845,1.50795078337502,1.52909100422415,1.55886443833241,1.59674399572054,1.63046079754233,1.67104979439776,1.71237116526738,1.75920931177426,1.8019339310525,1.85036844286909,1.89766247134863,1.94351980223652,1.99387066973049,2.03877794904773,2.08479506759691,2.12696948414388,2.16646972014485,2.19992980309953,2.22975841822464,2.25389932604986,2.2717522539615,2.28171512404506,2.28637101890444,1.50089841393901,1.50829948721968,1.52405814967265,1.54557744368698,1.56630057278805,1.59772625306034,1.62911876617435,1.6637652709013,1.70459877454316,1.74438292393875,1.79206196040103,1.83608688507285,1.88180978186516,1.92594219447338,1.97827033833724,2.0239294533112,2.07155687160587,2.11347141373284,2.15529802197274,2.19261865822498,2.22437818670641,2.25043952366398,2.26972521576286,2.28148062496878,2.28637104472114,1.52354804578861,1.5286656831211,1.54217855226354,1.55677360644565,1.57897431828852,1.60094791451146,1.63640782205649,1.66289008439009,1.70468979863043,1.74065935716916,1.78323238854134,1.82402178089249,1.86867736066531,1.91679417640666,1.96655461779848,2.01419404570084,2.06028922057571,2.10508260456261,2.14646383214907,2.18655491911793,2.22029542361341,2.24802086499794,2.26849509022174,2.28134357925539,2.28637392873455,1.54601541656707,1.54742173361942,1.5587485182096,1.57249229673804,1.59178317057004,1.61258912574189,1.6378165475631,1.66760192814065,1.70071440987924,1.74000926434296,1.77880637204705,1.8211934534046,1.86477603103027,1.91165632522014,1.95790001308924,2.00697701429212,2.0544745582974,2.09862675845452,2.1418293001821,2.18221033722396,2.21731117955867,2.24626776743994,2.26773101983918,2.28087288247115,2.28637871426653,1.56028207212325,1.56279696521096,1.57004308573866,1.58188536531511,1.59917455214577,1.61924698562025,1.64303567719476,1.67057289321385,1.70242770925594,1.73773870072242,1.77724074354952,1.81921209430767,1.86187752809212,1.90724334531311,1.95403971026359,2.00267670675115,2.04888879317844,2.09462782908194,2.13896709058156,2.17943283413259,2.21492421926617,2.24499281047678,2.26683761057125,2.28061224032267,2.28638635428864
