12.2670891901916,0,-1.26039248482914,12.3316692469402
12.0888662918708,0,-1.84805577955171,12.2293089905794
11.8438415517759,0,-2.42550690658257,12.0896512132259
11.7742055132944,0,-2.56421606649438,12.0501916791792
11.6500485645519,0,-2.792684776229,11.9800968199677
11.5333689516223,0,-2.98955492990761,11.9145305427104
11.4601757179834,0,-3.10574928006848,11.8735549048169
11.3200523201072,0,-3.31496248320042,11.795446612782
11.1591641313226,0,-3.53708297769641,11.7063188108349
10.7232949085361,0,-4.06506546581788,11.4679471108312
10.2281698521186,0,-4.57058481690957,11.2029328344123
9.67652497261742,0,-5.05084758261245,10.9154109793663
9.60725925016589,0,-5.10618860364076,10.8799169278009
9.42505361860965,0,-5.24714240753976,10.7872211045602
9.0714086033555,0,-5.50319987988161,10.6101679047488
8.41616455565302,0,-5.92514205607312,10.2926738125949
8.18697569270395,0,-6.05876737777444,10.1850494908424
8.12196645428966,0,-6.09547670728985,10.1548596924684
7.71441364126696,0,-6.31434250176959,9.96910723476378
6.97003366415475,0,-6.6686505350159,9.64636041404313
6.8789892839357,0,-6.70831651214104,9.60843400328932
6.35876765144735,0,-6.92095105997249,9.39858976759958
6.18713799212529,0,-6.98610828576825,9.33200865377224
5.37968037964527,0,-7.26196343334489,9.03753693737284
4.52329329740436,0,-7.50366930786971,8.76157721738552
3.73840485474653,0,-7.68335279543532,8.54456441470928
3.65153851074378,0,-7.70091258981433,8.52278054459962
2.75960569481748,0,-7.85560141446572,8.32621745895607
2.00931632354684,0,-7.95086300155588,8.20082767515462
1.85242357936769,0,-7.96688098716081,8.17940497719619
0.935005160210011,0,-8.03413638833409,8.0883609066345
0.0124199979300003,0,-8.05699597150034,8.05700554431491
12.1090251840251,1.28647556292466,-1.26039248482914,12.2422260842206
11.9330987249706,1.26778495100455,-1.84805577955171,12.1417228607073
11.6912311798246,1.2420886887897,-2.42550690658257,12.0046138865356
11.6224924162422,1.23478581029779,-2.56421606649438,11.9658777362377
11.4999352557142,1.22176520874774,-2.792684776229,11.8970714619316
11.3847590839654,1.20952877120349,-2.98955492990761,11.8327147319301
11.3125089604282,1.20185284213931,-3.10574928006848,11.7924970987731
11.174191081798,1.18715780533255,-3.31496248320042,11.7158382650292
11.015375970927,1.1702851210286,-3.53708297769641,11.6283718136499
10.5851230141063,1.12457459467209,-4.06506546581788,11.3944835110737
10.0963777474464,1.07264978383905,-4.57058481690957,11.1345258878169
9.55184092742723,1.01479761973656,-5.05084758261245,10.8525822095333
9.48346770827545,1.00753357706917,-5.10618860364076,10.8177837720476
9.303609834335,0.988425287499403,-5.24714240753976,10.7269121346036
8.95452160896028,0.951337787521141,-5.50319987988161,10.5533743300061
8.30772051765853,0.882620959751185,-5.92514205607312,10.2422921430099
8.08148480107408,0.858585439432786,-6.05876737777444,10.1368746507383
8.01731322027377,0.851767783240051,-6.09547670728985,10.1073070556729
7.61501181036325,0.809026858606184,-6.31434250176959,9.92541437722234
6.88022332471803,0.730962157580699,-6.6686505350159,9.60950980185654
6.7903520703525,0.721414141056365,-6.70831651214104,9.57239938726549
6.27683360224574,0.66685739926336,-6.92095105997249,9.36711814998443
6.10741542692847,0.648858234248122,-6.98610828576825,9.30200242881689
5.31036207442075,0.564178448322735,-7.26196343334489,9.014119790098
4.46500971858882,0.474367325518788,-7.50366930786971,8.74450623125619
3.69023472743662,0.39205441611982,-7.68335279543532,8.53261092444171
3.60448767441817,0.382944559081404,-7.70091258981433,8.51134728737604
2.72404759910302,0.289405680080082,-7.85560141446572,8.31953511638705
1.98342586307726,0.210721248403042,-7.95086300155588,8.19723148803073
1.82855471467351,0.194267574816968,-7.96688098716081,8.1763405566772
0.922957423447218,0.0980559667553741,-8.03413638833409,8.08757150722431
0.0122599636627867,0.00130251142555446,-8.05699597150034,8.05700540449227
11.6389065409871,2.53979811323835,-1.26039248482914,11.9792866708187
11.4698102195323,2.50289855427428,-1.84805577955171,11.8842903788745
11.2373328970005,2.45216823325507,-2.42550690658257,11.7547379143933
11.1712628349666,2.43775067450035,-2.56421606649438,11.7181460015909
11.0534638118713,2.41204501774084,-2.792684776229,11.6531588707671
10.9427592193578,2.38788748075895,-2.98955492990761,11.5923864942703
10.8733141217843,2.37273343452878,-3.10574928006848,11.554414850306
10.7403662719072,2.34372205815181,-3.31496248320042,11.4820502091576
10.5877169706932,2.31041150566605,-3.53708297769641,11.3995047246856
10.1741680782501,2.2201684323103,-4.06506546581788,11.1788908749346
9.70439777101606,2.11765693470812,-4.57058481690957,10.9338946656616
9.18100195178108,2.00344348093662,-5.05084758261245,10.6684414945529
9.11528324234576,1.98910259301554,-5.10618860364076,10.6356983677463
8.94240813855828,1.95137844247965,-5.24714240753976,10.5502153810872
8.6068728524433,1.87815920288883,-5.50319987988161,10.3870569078758
7.9851830518307,1.74249640870323,-5.92514205607312,10.0948873441081
7.76773067052478,1.69504477346455,-6.05876737777444,9.99597312380563
7.70605047577982,1.68158515492687,-6.09547670728985,9.9682385032487
7.31936794435417,1.59720475713962,-6.31434250176959,9.79771051678517
6.61310675636848,1.44308711504131,-6.6686505350159,9.5019251391964
6.52672464762023,1.42423713836663,-6.70831651214104,9.46721165281628
6.03314292931228,1.31652960480471,-6.92095105997249,9.27532357281255
5.87030221514285,1.28099512077483,-6.98610828576825,9.21450517266336
5.10419352042676,1.11381778237768,-7.26196343334489,8.94592054813508
4.29166097431304,0.936510006918099,-7.50366930786971,8.69485238479441
3.5469657098081,0.774005426177066,-7.68335279543532,8.49787975470527
3.46454768514634,0.756020476921255,-7.70091258981433,8.47813141795632
2.61828965893862,0.571353254901196,-7.85560141446572,8.30014209896113
1.90642168964911,0.416012122217526,-7.95086300155588,8.18680231922737
1.75756323120404,0.383528793086308,-7.96688098716081,8.16745465309671
0.887124688367493,0.193584990289976,-8.03413638833409,8.08528372214177
0.0117839850110577,0.00257145658761988,-8.05699597150034,8.05700499934463
10.8688484148748,3.72766900531293,-1.26039248482914,11.5592374875902
10.7109399138543,3.67351141635217,-1.84805577955171,11.4731961601204
10.493843851643,3.59905437809106,-2.42550690658257,11.3559251033547
10.4321451442533,3.57789368558479,-2.56421606649438,11.3228167684452
10.32213998862,3.54016541912763,-2.792684776229,11.2640327325002
10.2187598789317,3.50470933252661,-2.98955492990761,11.2090802320127
10.1539094364932,3.48246769523156,-3.10574928006848,11.1747544350417
10.0297577369922,3.43988761457152,-3.31496248320042,11.1093583671004
9.88720808168831,3.39099762075516,-3.53708297769641,11.0347951728013
9.50102058131829,3.25854760209464,-4.06506546581788,10.8356948002025
9.06233141054823,3.10809118183507,-4.57058481690957,10.6149105958446
8.57356472097898,2.94045976680464,-5.05084758261245,10.3760964224411
8.51219411985264,2.9194116043017,-5.10618860364076,10.3466697495057
8.3507568498518,2.86404375991619,-5.24714240753976,10.2698778020512
8.03742138747115,2.75657967110037,-5.50319987988161,10.1234422486045
7.4568640833862,2.55746699737095,-5.92514205607312,9.86168179294907
7.25379887605383,2.48782209567241,-6.05876737777444,9.77320413436348
7.19619959174632,2.46806737478151,-6.09547670728985,9.74840917379979
6.83510090915572,2.34422202193713,-6.31434250176959,9.5960878776786
6.17556766464573,2.11802311477704,-6.6686505350159,9.33244650954483
6.09490080453858,2.09035694972447,-6.70831651214104,9.30155462390511
5.63397564307684,1.93227429252241,-6.92095105997249,9.13098729945784
5.48190886327715,1.88012022797393,-6.98610828576825,9.07699762241861
4.76648776741529,1.63475356694464,-7.26196343334489,8.83900094856857
4.0077143341239,1.37451843426359,-7.50366930786971,8.61719955623278
3.312289904288,1.13600999310354,-7.68335279543532,8.4436777113769
3.23532485490406,1.10961343128488,-7.70091258981433,8.42630545373289
2.44505730061689,0.838576817692111,-7.85560141446572,8.26994497354283
1.78028823297592,0.610582189876284,-7.95086300155588,8.17058500185738
1.64127860914108,0.562906314159758,-7.96688098716081,8.15364039278955
0.828430379520997,0.284125247765323,-8.03413638833409,8.08173072778875
0.0110043281434822,0.00377413423933779,-8.05699597150034,8.05700437036618
10.6231045096931,4.02046629890174,-1.26039248482914,11.428170802901
10.4687663088756,3.96205479269339,-1.84805577955171,11.3449661248717
10.2565787735009,3.88174937592538,-2.42550690658257,11.2315835975345
10.1962750695853,3.85892657407211,-2.56421606649438,11.1995778328647
10.0887571228543,3.81823486469801,-2.792684776229,11.1427566618553
9.98771443024119,3.77999380813769,-2.98955492990761,11.0896452336647
9.9243302517867,3.7560051565032,-3.10574928006848,11.0564725058607
9.8029856135589,3.71008053737682,-3.31496248320042,10.9932798017012
9.66365899602681,3.6573503802164,-3.53708297769641,10.9212395352482
9.28620316812574,3.51449680723163,-4.06506546581788,10.7289335131286
8.85743272893339,3.35222248345319,-4.57058481690957,10.5157860236272
8.37971702015187,3.1714241202384,-5.05084758261245,10.285360936352
8.31973400403992,3.14872268728493,-5.10618860364076,10.2569776501342
8.16194681946281,3.08900586369423,-5.24714240753976,10.182918862226
7.85569585004941,2.97310079089663,-5.50319987988161,10.0417376244972
7.28826490614926,2.75834840991205,-5.92514205607312,9.78951478252715
7.08979098900253,2.6832331086956,-6.05876737777444,9.70430514366307
7.03349402049896,2.66192671333891,-6.09547670728985,9.68043016878357
6.68055975395583,2.5283536770321,-6.31434250176959,9.53380155929365
6.0359385101396,2.28438751968568,-6.6686505350159,9.28018749791456
5.95709552211759,2.25454825980097,-6.70831651214104,9.2504856814369
5.50659184643342,2.08404868089097,-6.92095105997249,9.0865491932892
5.35796328592707,2.02779806996788,-6.98610828576825,9.03468010315737
4.65871781118306,1.76315858879713,-7.26196343334489,8.80616220386166
3.91710019233749,1.48248276182773,-7.50366930786971,8.59339758988216
3.23739926039422,1.22524019326253,-7.68335279543532,8.42709188756779
3.16217438541296,1.19677026016291,-7.70091258981433,8.41044948949419
2.3897747254524,0.904444528139745,-7.85560141446572,8.26072131994832
1.74003604010129,0.658541601630521,-7.95086300155588,8.16563683563258
1.60416941417341,0.607120927929146,-7.96688098716081,8.14942623710918
0.809699626375514,0.30644243941173,-8.03413638833409,8.08064774383707
0.0107555210510786,0.00407058123861375,-8.05699597150034,8.05700417870298
10.428679044231,4.23346971267711,-1.26039248482914,11.3255552460597
10.2771655616025,4.171963577811,-1.84805577955171,11.2445863525301
